 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   5.2110  15.7102   0.4103   4.1035  0.33803E+03  0.33804E+03 -0.84048E-02  0.32224E+03  0.71579E-04  0.13990E+01  0.32084E+03  0.10057E+01
   10.5400   4.9180  16.6127   0.4102   4.3273  0.26306E+03  0.26306E+03 -0.53524E-02  0.25298E+03  0.63312E-04  0.11028E+01  0.25188E+03  0.10060E+01
   10.5400   4.6100  17.6299   0.4102   4.5642  0.20290E+03  0.20291E+03 -0.33370E-02  0.19701E+03  0.55760E-04  0.88417E+00  0.19612E+03  0.10064E+01
   10.5400   4.2850  18.7899   0.4101   4.8139  0.15501E+03  0.15501E+03 -0.20352E-02  0.15211E+03  0.49130E-04  0.72473E+00  0.15139E+03  0.10069E+01
   10.5400   3.9430  20.1318   0.4102   5.0783  0.11700E+03  0.11700E+03 -0.12089E-02  0.11618E+03  0.43131E-04  0.60891E+00  0.11557E+03  0.10075E+01
   10.5400   3.5810  21.7120   0.4101   5.3555  0.87164E+02  0.87165E+02 -0.69712E-03  0.87757E+02  0.38108E-04  0.53120E+00  0.87226E+02  0.10082E+01
   10.5400   3.2000  23.6152   0.4101   5.6490  0.63777E+02  0.63777E+02 -0.38664E-03  0.65268E+02  0.33569E-04  0.48309E+00  0.64784E+02  0.10092E+01
   10.5400   2.7980  25.9760   0.4101   5.9585  0.45623E+02  0.45624E+02 -0.20411E-03  0.47654E+02  0.29653E-04  0.46463E+00  0.47189E+02  0.10106E+01
   10.5400   2.3740  29.0248   0.4101   6.2850  0.31642E+02  0.31642E+02 -0.10069E-03  0.33968E+02  0.26304E-04  0.48202E+00  0.33486E+02  0.10125E+01
   10.5400   1.9260  33.1990   0.4100   6.6270  0.20994E+02  0.20994E+02 -0.44987E-04  0.23493E+02  0.23701E-04  0.55594E+00  0.22937E+02  0.10155E+01
   10.5400   1.4550  39.4668   0.4102   6.9933  0.12909E+02  0.12909E+02 -0.17019E-04  0.15563E+02  0.21467E-04  0.73450E+00  0.14829E+02  0.10207E+01
   10.5400   0.9570  50.6219   0.4101   7.3747  0.68971E+01  0.68971E+01 -0.46420E-05  0.99737E+01  0.20875E-04  0.11429E+01  0.88307E+01  0.10317E+01
   10.5400   0.4320  81.6115   0.4101   7.7781  0.24637E+01  0.24637E+01 -0.43981E-06  0.63783E+01  0.30398E-04  0.20457E+01  0.43326E+01  0.10720E+01
   10.5400   9.2740   5.8745   0.4321   1.0267  0.64558E+05  0.64088E+05  0.47040E+03  0.54610E+05  0.15376E-02  0.26881E+04  0.51922E+05  0.10026E+01
   10.5400   9.2040   6.0561   0.4319   1.0828  0.54599E+05  0.54281E+05  0.31837E+03  0.46117E+05  0.13471E-02  0.20466E+04  0.44070E+05  0.10029E+01
   10.5400   9.1310   6.2447   0.4319   1.1421  0.46119E+05  0.45903E+05  0.21569E+03  0.38921E+05  0.11767E-02  0.15573E+04  0.37363E+05  0.10032E+01
   10.5400   9.0530   6.4410   0.4317   1.2046  0.38931E+05  0.38787E+05  0.14333E+03  0.32850E+05  0.10303E-02  0.11793E+04  0.31671E+05  0.10033E+01
   10.5400   8.9720   6.6452   0.4318   1.2706  0.32769E+05  0.32673E+05  0.95740E+02  0.27666E+05  0.89778E-03  0.89294E+03  0.26773E+05  0.10032E+01
   10.5400   8.8850   6.8579   0.4315   1.3400  0.27523E+05  0.27461E+05  0.62199E+02  0.23273E+05  0.78627E-03  0.67255E+03  0.22601E+05  0.10029E+01
   10.5400   8.7940   7.0797   0.4314   1.4134  0.23001E+05  0.22961E+05  0.40287E+02  0.19500E+05  0.68639E-03  0.50587E+03  0.18994E+05  0.10035E+01
   10.5400   8.6980   7.3111   0.4313   1.4907  0.19162E+05  0.19137E+05  0.25794E+02  0.16296E+05  0.59906E-03  0.37951E+03  0.15917E+05  0.10031E+01
   10.5400   8.5970   7.5529   0.4312   1.5723  0.15897E+05  0.15880E+05  0.16343E+02  0.13569E+05  0.52204E-03  0.28406E+03  0.13285E+05  0.10033E+01
   10.5400   8.4910   7.8059   0.4313   1.6585  0.13126E+05  0.13116E+05  0.10284E+02  0.11253E+05  0.45359E-03  0.21217E+03  0.11041E+05  0.10033E+01
   10.5400   8.3780   8.0707   0.4311   1.7492  0.10813E+05  0.10807E+05  0.62545E+01  0.93131E+04  0.39606E-03  0.15792E+03  0.91552E+04  0.10033E+01
   10.5400   8.2590   8.3485   0.4310   1.8449  0.88811E+04  0.88774E+04  0.37328E+01  0.76851E+04  0.34540E-03  0.11732E+03  0.75678E+04  0.10034E+01
   10.5400   8.1340   8.6402   0.4310   1.9459  0.72721E+04  0.72699E+04  0.21866E+01  0.63233E+04  0.30053E-03  0.86997E+02  0.62363E+04  0.10039E+01
   10.5400   8.0020   8.9471   0.4309   2.0525  0.59424E+04  0.59412E+04  0.12370E+01  0.51919E+04  0.26154E-03  0.64377E+02  0.51275E+04  0.10038E+01
   10.5400   7.8630   9.2704   0.4309   2.1649  0.48449E+04  0.48442E+04  0.67118E+00  0.42533E+04  0.22736E-03  0.47571E+02  0.42057E+04  0.10039E+01
   10.5400   7.7160   9.6117   0.4309   2.2833  0.39430E+04  0.39426E+04  0.33638E+00  0.34783E+04  0.19794E-03  0.35100E+02  0.34432E+04  0.10041E+01
   10.5400   7.5610   9.9728   0.4308   2.4083  0.32030E+04  0.32028E+04  0.14864E+00  0.28391E+04  0.17225E-03  0.25877E+02  0.28132E+04  0.10041E+01
   10.5400   7.3970  10.3556   0.4306   2.5399  0.25977E+04  0.25976E+04  0.45892E-01  0.23139E+04  0.15025E-03  0.19070E+02  0.22948E+04  0.10043E+01
   10.5400   7.2250  10.7626   0.4307   2.6791  0.21020E+04  0.21020E+04 -0.18976E-02  0.18814E+04  0.13041E-03  0.14058E+02  0.18673E+04  0.10045E+01
   10.5400   7.0430  11.1963   0.4306   2.8257  0.16983E+04  0.16983E+04 -0.21607E-01  0.15276E+04  0.11349E-03  0.10381E+02  0.15172E+04  0.10046E+01
   10.5400   6.8510  11.6600   0.4305   2.9802  0.13692E+04  0.13692E+04 -0.27186E-01  0.12378E+04  0.98764E-04  0.76808E+01  0.12301E+04  0.10048E+01
   10.5400   6.6490  12.1575   0.4305   3.1435  0.11008E+04  0.11009E+04 -0.25652E-01  0.10004E+04  0.85693E-04  0.56985E+01  0.99469E+03  0.10049E+01
   10.5400   6.4360  12.6932   0.4305   3.3157  0.88246E+03  0.88248E+03 -0.21561E-01  0.80632E+03  0.74302E-04  0.42408E+01  0.80208E+03  0.10051E+01
   10.5400   6.2110  13.2726   0.4305   3.4972  0.70506E+03  0.70508E+03 -0.16991E-01  0.64799E+03  0.64490E-04  0.31704E+01  0.64482E+03  0.10053E+01
   10.5400   5.9730  13.9022   0.4304   3.6883  0.56127E+03  0.56128E+03 -0.12837E-01  0.51910E+03  0.56151E-04  0.23814E+01  0.51671E+03  0.10055E+01
   10.5400   5.7230  14.5901   0.4304   3.8903  0.44446E+03  0.44446E+03 -0.92481E-02  0.41381E+03  0.48615E-04  0.18028E+01  0.41201E+03  0.10058E+01
   10.5400   5.4590  15.3466   0.4304   4.1033  0.35007E+03  0.35008E+03 -0.64756E-02  0.32830E+03  0.42120E-04  0.13786E+01  0.32692E+03  0.10060E+01
   10.5400   5.1800  16.1846   0.4302   4.3275  0.27407E+03  0.27408E+03 -0.44238E-02  0.25908E+03  0.36578E-04  0.10669E+01  0.25801E+03  0.10063E+01
   10.5400   4.8870  17.1206   0.4303   4.5650  0.21285E+03  0.21286E+03 -0.29230E-02  0.20294E+03  0.31520E-04  0.83621E+00  0.20210E+03  0.10067E+01
   10.5400   4.5770  18.1769   0.4303   4.8147  0.16401E+03  0.16401E+03 -0.18909E-02  0.15785E+03  0.27280E-04  0.66793E+00  0.15718E+03  0.10071E+01
   10.5400   4.2500  19.3833   0.4302   5.0780  0.12513E+03  0.12513E+03 -0.11899E-02  0.12171E+03  0.23598E-04  0.54590E+00  0.12117E+03  0.10076E+01
   10.5400   3.9050  20.7814   0.4301   5.3555  0.94359E+02  0.94360E+02 -0.72674E-03  0.92884E+02  0.20419E-04  0.45830E+00  0.92426E+02  0.10083E+01
   10.5400   3.5420  22.4314   0.4302   5.6494  0.70093E+02  0.70094E+02 -0.42714E-03  0.69944E+02  0.17551E-04  0.39855E+00  0.69545E+02  0.10091E+01
   10.5400   3.1580  24.4245   0.4301   5.9576  0.51187E+02  0.51187E+02 -0.24181E-03  0.51921E+02  0.15212E-04  0.36339E+00  0.51558E+02  0.10102E+01
   10.5400   2.7540  26.9064   0.4301   6.2846  0.36477E+02  0.36477E+02 -0.12924E-03  0.37764E+02  0.13088E-04  0.35118E+00  0.37413E+02  0.10117E+01
   10.5400   2.3270  30.1291   0.4300   6.6273  0.25194E+02  0.25194E+02 -0.64482E-04  0.26816E+02  0.11392E-04  0.36886E+00  0.26447E+02  0.10139E+01
   10.5400   1.8770  34.5780   0.4299   6.9894  0.16585E+02  0.16585E+02 -0.28871E-04  0.18410E+02  0.99607E-05  0.43309E+00  0.17977E+02  0.10173E+01
   10.5400   1.4030  41.3516   0.4301   7.3740  0.10081E+02  0.10081E+02 -0.10786E-04  0.12098E+02  0.87934E-05  0.59320E+00  0.11504E+02  0.10232E+01
   10.5400   0.9020  53.7595   0.4298   7.7734  0.52576E+01  0.52576E+01 -0.28166E-05  0.77115E+01  0.84498E-05  0.97525E+00  0.67363E+01  0.10363E+01
   10.5400   0.3750  92.2305   0.4305   8.2127  0.16958E+01  0.16958E+01 -0.19207E-06  0.85075E+01  0.88625E-05  0.31093E+01  0.53983E+01  0.10896E+01
   10.5400   9.3310   5.8566   0.4525   1.0267  0.64008E+05  0.63174E+05  0.83395E+03  0.53881E+05  0.12823E-02  0.31829E+04  0.50698E+05  0.10023E+01
   10.5400   9.2640   6.0365   0.4522   1.0828  0.53955E+05  0.53377E+05  0.57792E+03  0.45343E+05  0.11034E-02  0.24161E+04  0.42926E+05  0.10036E+01
   10.5400   9.1940   6.2233   0.4522   1.1421  0.45522E+05  0.45121E+05  0.40129E+03  0.38196E+05  0.94534E-03  0.18325E+04  0.36363E+05  0.10030E+01
   10.5400   9.1200   6.4174   0.4521   1.2046  0.38390E+05  0.38114E+05  0.27620E+03  0.32182E+05  0.80979E-03  0.13854E+04  0.30797E+05  0.10034E+01
   10.5400   9.0420   6.6194   0.4520   1.2706  0.32327E+05  0.32138E+05  0.18905E+03  0.27095E+05  0.69251E-03  0.10447E+04  0.26051E+05  0.10036E+01
   10.5400   8.9590   6.8295   0.4517   1.3400  0.27188E+05  0.27060E+05  0.12771E+03  0.22802E+05  0.59449E-03  0.78454E+03  0.22018E+05  0.10033E+01
   10.5400   8.8720   7.0485   0.4515   1.4134  0.22793E+05  0.22707E+05  0.86077E+02  0.19143E+05  0.50828E-03  0.58817E+03  0.18555E+05  0.10034E+01
   10.5400   8.7810   7.2768   0.4517   1.4909  0.19023E+05  0.18965E+05  0.58012E+02  0.16012E+05  0.43237E-03  0.44034E+03  0.15572E+05  0.10038E+01
   10.5400   8.6840   7.5151   0.4515   1.5724  0.15821E+05  0.15783E+05  0.38474E+02  0.13360E+05  0.36979E-03  0.32817E+03  0.13032E+05  0.10036E+01
   10.5400   8.5820   7.7641   0.4514   1.6584  0.13108E+05  0.13083E+05  0.25392E+02  0.11110E+05  0.31557E-03  0.24408E+03  0.10866E+05  0.10036E+01
   10.5400   8.4740   8.0246   0.4512   1.7491  0.10820E+05  0.10803E+05  0.16558E+02  0.92095E+04  0.26986E-03  0.18097E+03  0.90285E+04  0.10038E+01
   10.5400   8.3610   8.2975   0.4512   1.8450  0.88950E+04  0.88842E+04  0.10802E+02  0.76053E+04  0.22936E-03  0.13399E+03  0.74713E+04  0.10041E+01
   10.5400   8.2410   8.5837   0.4510   1.9459  0.72953E+04  0.72884E+04  0.69345E+01  0.62668E+04  0.19591E-03  0.98885E+02  0.61679E+04  0.10040E+01
   10.5400   8.1150   8.8844   0.4510   2.0524  0.59632E+04  0.59587E+04  0.44349E+01  0.51472E+04  0.16665E-03  0.72856E+02  0.50743E+04  0.10042E+01
   10.5400   7.9820   9.2007   0.4510   2.1648  0.48642E+04  0.48614E+04  0.28059E+01  0.42189E+04  0.14184E-03  0.53583E+02  0.41653E+04  0.10043E+01
   10.5400   7.8420   9.5341   0.4510   2.2834  0.39586E+04  0.39568E+04  0.17625E+01  0.34499E+04  0.12045E-03  0.39338E+02  0.34106E+04  0.10045E+01
   10.5400   7.6930   9.8862   0.4507   2.4081  0.32177E+04  0.32166E+04  0.10793E+01  0.28180E+04  0.10318E-03  0.28815E+02  0.27892E+04  0.10044E+01
   10.5400   7.5370  10.2588   0.4507   2.5400  0.26091E+04  0.26084E+04  0.66043E+00  0.22959E+04  0.87698E-04  0.21107E+02  0.22748E+04  0.10046E+01
   10.5400   7.3730  10.6539   0.4508   2.6792  0.21114E+04  0.21110E+04  0.40108E+00  0.18668E+04  0.74244E-04  0.15464E+02  0.18513E+04  0.10048E+01
   10.5400   7.1990  11.0742   0.4507   2.8258  0.17064E+04  0.17062E+04  0.23702E+00  0.15161E+04  0.63242E-04  0.11337E+02  0.15047E+04  0.10049E+01
   10.5400   7.0160  11.5223   0.4507   2.9806  0.13761E+04  0.13759E+04  0.13833E+00  0.12286E+04  0.53661E-04  0.83143E+01  0.12203E+04  0.10051E+01
   10.5400   6.8220  12.0016   0.4505   3.1434  0.11080E+04  0.11079E+04  0.77744E-01  0.99432E+03  0.45836E-04  0.61065E+01  0.98821E+03  0.10052E+01
   10.5400   6.6180  12.5160   0.4505   3.3153  0.88981E+03  0.88977E+03  0.42755E-01  0.80266E+03  0.38979E-04  0.44965E+01  0.79817E+03  0.10054E+01
   10.5400   6.4030  13.0704   0.4504   3.4968  0.71242E+03  0.71240E+03  0.22692E-01  0.64615E+03  0.33075E-04  0.33219E+01  0.64283E+03  0.10056E+01
   10.5400   6.1760  13.6703   0.4504   3.6881  0.56856E+03  0.56855E+03  0.11312E-01  0.51867E+03  0.28101E-04  0.24679E+01  0.51620E+03  0.10058E+01
   10.5400   5.9370  14.3228   0.4504   3.8901  0.45180E+03  0.45179E+03  0.52164E-02  0.41470E+03  0.23773E-04  0.18436E+01  0.41285E+03  0.10061E+01
   10.5400   5.6850  15.0365   0.4504   4.1032  0.35729E+03  0.35728E+03  0.20448E-02  0.33012E+03  0.20070E-04  0.13867E+01  0.32873E+03  0.10063E+01
   10.5400   5.4190  15.8220   0.4504   4.3279  0.28104E+03  0.28104E+03  0.47069E-03  0.26154E+03  0.16953E-04  0.10542E+01  0.26049E+03  0.10066E+01
   10.5400   5.1380  16.6932   0.4503   4.5645  0.21971E+03  0.21971E+03 -0.18159E-03  0.20608E+03  0.14350E-04  0.81112E+00  0.20527E+03  0.10070E+01
   10.5400   4.8420  17.6677   0.4502   4.8143  0.17046E+03  0.17046E+03 -0.34300E-03  0.16126E+03  0.12093E-04  0.63390E+00  0.16062E+03  0.10074E+01
   10.5400   4.5300  18.7694   0.4503   5.0782  0.13107E+03  0.13107E+03 -0.33530E-03  0.12518E+03  0.10147E-04  0.50406E+00  0.12467E+03  0.10078E+01
   10.5400   4.2000  20.0300   0.4501   5.3552  0.99849E+02  0.99849E+02 -0.27708E-03  0.96367E+02  0.85754E-05  0.41111E+00  0.95956E+02  0.10084E+01
   10.5400   3.8530  21.4948   0.4502   5.6489  0.75073E+02  0.75073E+02 -0.19822E-03  0.73321E+02  0.71539E-05  0.34453E+00  0.72977E+02  0.10091E+01
   10.5400   3.4870  23.2290   0.4502   5.9587  0.55607E+02  0.55607E+02 -0.13111E-03  0.55059E+02  0.59488E-05  0.29963E+00  0.54759E+02  0.10101E+01
   10.5400   3.1000  25.3323   0.4501   6.2838  0.40460E+02  0.40460E+02 -0.82108E-04  0.40730E+02  0.49912E-05  0.27403E+00  0.40456E+02  0.10113E+01
   10.5400   2.6930  27.9659   0.4502   6.6290  0.28685E+02  0.28685E+02 -0.46710E-04  0.29479E+02  0.41149E-05  0.26663E+00  0.29212E+02  0.10130E+01
   10.5400   2.2630  31.4127   0.4501   6.9917  0.19668E+02  0.19668E+02 -0.24537E-04  0.20790E+02  0.34197E-05  0.28389E+00  0.20506E+02  0.10155E+01
   10.5400   1.8090  36.2278   0.4500   7.3723  0.12826E+02  0.12826E+02 -0.11466E-04  0.14164E+02  0.28812E-05  0.34270E+00  0.13822E+02  0.10194E+01
   10.5400   1.3310  43.7112   0.4500   7.7766  0.76658E+01  0.76658E+01 -0.43097E-05  0.92124E+01  0.24241E-05  0.49195E+00  0.87204E+01  0.10263E+01
   10.5400   0.8270  58.0430   0.4502   8.2061  0.38342E+01  0.38342E+01 -0.10462E-05  0.58181E+01  0.21545E-05  0.85703E+00  0.49611E+01  0.10425E+01
   10.5400   0.2950 113.1380   0.4506   8.6622  0.10393E+01  0.10393E+01 -0.34806E-07  0.51768E+01  0.58780E-05  0.22336E+01  0.29432E+01  0.11226E+01
   10.5400   9.3820   5.8404   0.4724   1.0266  0.63551E+05  0.62233E+05  0.13181E+04  0.53254E+05  0.99025E-03  0.37683E+04  0.49486E+05  0.10035E+01
   10.5400   9.3190   6.0188   0.4726   1.0829  0.53346E+05  0.52405E+05  0.94043E+03  0.44612E+05  0.82498E-03  0.28661E+04  0.41746E+05  0.10028E+01
   10.5400   9.2510   6.2039   0.4721   1.1421  0.44872E+05  0.44214E+05  0.65740E+03  0.37467E+05  0.69422E-03  0.21635E+04  0.35304E+05  0.10037E+01
   10.5400   9.1810   6.3962   0.4724   1.2047  0.37740E+05  0.37275E+05  0.46451E+03  0.31465E+05  0.57548E-03  0.16364E+04  0.29828E+05  0.10032E+01
   10.5400   9.1060   6.5960   0.4722   1.2706  0.31763E+05  0.31440E+05  0.32300E+03  0.26459E+05  0.48074E-03  0.12304E+04  0.25229E+05  0.10035E+01
   10.5400   9.0270   6.8039   0.4720   1.3401  0.26696E+05  0.26473E+05  0.22363E+03  0.22235E+05  0.40065E-03  0.92262E+03  0.21313E+05  0.10036E+01
   10.5400   8.9440   7.0203   0.4720   1.4135  0.22393E+05  0.22239E+05  0.15429E+03  0.18662E+05  0.33258E-03  0.69038E+03  0.17971E+05  0.10041E+01
   10.5400   8.8560   7.2458   0.4718   1.4908  0.18748E+05  0.18642E+05  0.10553E+03  0.15643E+05  0.27684E-03  0.51454E+03  0.15129E+05  0.10041E+01
   10.5400   8.7630   7.4810   0.4715   1.5724  0.15632E+05  0.15560E+05  0.71666E+02  0.13074E+05  0.23054E-03  0.38231E+03  0.12692E+05  0.10040E+01
   10.5400   8.6660   7.7265   0.4716   1.6585  0.12979E+05  0.12930E+05  0.48788E+02  0.10886E+05  0.18997E-03  0.28381E+03  0.10602E+05  0.10041E+01
   10.5400   8.5630   7.9831   0.4715   1.7493  0.10736E+05  0.10704E+05  0.32856E+02  0.90379E+04  0.15730E-03  0.20984E+03  0.88280E+04  0.10040E+01
   10.5400   8.4540   8.2516   0.4713   1.8449  0.88486E+04  0.88267E+04  0.21928E+02  0.74799E+04  0.13057E-03  0.15466E+03  0.73253E+04  0.10042E+01
   10.5400   8.3390   8.5330   0.4711   1.9459  0.72682E+04  0.72537E+04  0.14551E+02  0.61715E+04  0.10830E-03  0.11368E+03  0.60578E+04  0.10039E+01
   10.5400   8.2190   8.8281   0.4713   2.0525  0.59456E+04  0.59359E+04  0.96824E+01  0.50718E+04  0.88668E-04  0.83481E+02  0.49884E+04  0.10043E+01
   10.5400   8.0910   9.1383   0.4710   2.1647  0.48532E+04  0.48468E+04  0.63375E+01  0.41604E+04  0.73486E-04  0.61061E+02  0.40993E+04  0.10047E+01
   10.5400   7.9570   9.4647   0.4711   2.2833  0.39510E+04  0.39469E+04  0.41532E+01  0.34033E+04  0.60255E-04  0.44641E+02  0.33587E+04  0.10049E+01
   10.5400   7.8150   9.8089   0.4710   2.4083  0.32106E+04  0.32079E+04  0.26928E+01  0.27789E+04  0.49661E-04  0.32562E+02  0.27464E+04  0.10046E+01
   10.5400   7.6650  10.1725   0.4708   2.5399  0.26043E+04  0.26026E+04  0.17306E+01  0.22652E+04  0.40992E-04  0.23724E+02  0.22414E+04  0.10048E+01
   10.5400   7.5080  10.5574   0.4709   2.6792  0.21070E+04  0.21059E+04  0.11148E+01  0.18414E+04  0.33359E-04  0.17280E+02  0.18241E+04  0.10051E+01
   10.5400   7.3410  10.9658   0.4707   2.8256  0.17036E+04  0.17029E+04  0.70589E+00  0.14961E+04  0.27527E-04  0.12572E+02  0.14835E+04  0.10052E+01
   10.5400   7.1660  11.4004   0.4707   2.9804  0.13738E+04  0.13733E+04  0.44770E+00  0.12122E+04  0.22382E-04  0.91525E+01  0.12031E+04  0.10054E+01
   10.5400   6.9810  11.8640   0.4707   3.1436  0.11063E+04  0.11060E+04  0.28099E+00  0.98089E+03  0.18256E-04  0.66672E+01  0.97422E+03  0.10055E+01
   10.5400   6.7860  12.3603   0.4707   3.3158  0.88882E+03  0.88864E+03  0.17525E+00  0.79202E+03  0.14829E-04  0.48657E+01  0.78715E+03  0.10057E+01
   10.5400   6.5800  12.8933   0.4706   3.4972  0.71260E+03  0.71249E+03  0.10813E+00  0.63829E+03  0.12069E-04  0.35593E+01  0.63473E+03  0.10059E+01
   10.5400   6.3620  13.4681   0.4704   3.6881  0.56996E+03  0.56990E+03  0.65751E-01  0.51335E+03  0.98948E-05  0.26137E+01  0.51073E+03  0.10061E+01
   10.5400   6.1330  14.0907   0.4704   3.8899  0.45408E+03  0.45404E+03  0.39921E-01  0.41133E+03  0.79984E-05  0.19282E+01  0.40940E+03  0.10064E+01
   10.5400   5.8920  14.7686   0.4704   4.1033  0.36015E+03  0.36013E+03  0.24138E-01  0.32823E+03  0.63917E-05  0.14300E+01  0.32680E+03  0.10067E+01
   10.5400   5.6370  15.5108   0.4704   4.3277  0.28447E+03  0.28445E+03  0.14339E-01  0.26099E+03  0.51481E-05  0.10709E+01  0.25991E+03  0.10069E+01
   10.5400   5.3680  16.3289   0.4703   4.5644  0.22344E+03  0.22343E+03  0.84163E-02  0.20648E+03  0.41346E-05  0.80894E+00  0.20567E+03  0.10073E+01
   10.5400   5.0850  17.2375   0.4703   4.8146  0.17428E+03  0.17428E+03  0.49162E-02  0.16231E+03  0.32681E-05  0.61889E+00  0.16169E+03  0.10077E+01
   10.5400   4.7860  18.2559   0.4703   5.0781  0.13495E+03  0.13495E+03  0.28179E-02  0.12676E+03  0.25891E-05  0.48103E+00  0.12628E+03  0.10081E+01
   10.5400   4.4710  19.4095   0.4703   5.3564  0.10354E+03  0.10354E+03  0.15977E-02  0.98180E+02  0.20243E-05  0.38089E+00  0.97799E+02  0.10086E+01
   10.5400   4.1380  20.7332   0.4702   5.6490  0.78660E+02  0.78659E+02  0.88035E-03  0.75381E+02  0.15953E-05  0.30941E+00  0.75072E+02  0.10093E+01
   10.5400   3.7870  22.2762   0.4701   5.9579  0.58991E+02  0.58991E+02  0.47570E-03  0.57214E+02  0.12424E-05  0.25929E+00  0.56955E+02  0.10101E+01
   10.5400   3.4170  24.1105   0.4701   6.2840  0.43549E+02  0.43549E+02  0.25106E-03  0.42832E+02  0.95450E-06  0.22598E+00  0.42606E+02  0.10112E+01
   10.5400   3.0270  26.3472   0.4701   6.6284  0.31510E+02  0.31510E+02  0.12902E-03  0.31515E+02  0.71919E-06  0.20735E+00  0.31307E+02  0.10126E+01
   10.5400   2.6150  29.1683   0.4700   6.9902  0.22228E+02  0.22228E+02  0.62354E-04  0.22710E+02  0.54616E-06  0.20447E+00  0.22506E+02  0.10145E+01
   10.5400   2.1810  32.8989   0.4700   7.3731  0.15106E+02  0.15106E+02  0.28823E-04  0.15891E+02  0.40096E-06  0.22188E+00  0.15669E+02  0.10173E+01
   10.5400   1.7230  38.1952   0.4700   7.7760  0.97146E+01  0.97146E+01  0.12038E-04  0.10705E+02  0.29287E-06  0.27658E+00  0.10428E+02  0.10218E+01
   10.5400   1.2400  46.6647   0.4699   8.2007  0.56748E+01  0.56748E+01  0.43111E-05  0.68795E+01  0.21194E-06  0.42201E+00  0.64574E+01  0.10302E+01
   10.5400   0.7310  63.9927   0.4701   8.6526  0.26820E+01  0.26820E+01  0.12397E-05  0.43500E+01  0.15364E-06  0.79387E+00  0.35562E+01  0.10511E+01
   10.5400   9.4300   5.8257   0.4929   1.0267  0.63242E+05  0.61273E+05  0.19689E+04  0.52715E+05  0.69161E-03  0.44805E+04  0.48235E+05  0.10035E+01
   10.5400   9.3690   6.0026   0.4928   1.0829  0.52802E+05  0.51389E+05  0.14128E+04  0.43954E+05  0.56086E-03  0.33987E+04  0.40555E+05  0.10037E+01
   10.5400   9.3040   6.1862   0.4924   1.1421  0.44213E+05  0.43210E+05  0.10035E+04  0.36749E+05  0.45657E-03  0.25646E+04  0.34184E+05  0.10038E+01
   10.5400   9.2360   6.3768   0.4923   1.2046  0.37087E+05  0.36375E+05  0.71232E+03  0.30775E+05  0.36843E-03  0.19327E+04  0.28842E+05  0.10039E+01
   10.5400   9.1650   6.5748   0.4924   1.2706  0.31106E+05  0.30600E+05  0.50594E+03  0.25779E+05  0.29382E-03  0.14552E+04  0.24324E+05  0.10040E+01
   10.5400   9.0890   6.7806   0.4922   1.3401  0.26121E+05  0.25767E+05  0.35445E+03  0.21631E+05  0.23659E-03  0.10888E+04  0.20542E+05  0.10043E+01
   10.5400   9.0090   6.9947   0.4920   1.4134  0.21913E+05  0.21666E+05  0.24750E+03  0.18143E+05  0.18959E-03  0.81253E+03  0.17331E+05  0.10040E+01
   10.5400   8.9250   7.2177   0.4919   1.4908  0.18351E+05  0.18179E+05  0.17236E+03  0.15200E+05  0.15061E-03  0.60501E+03  0.14595E+05  0.10041E+01
   10.5400   8.8360   7.4500   0.4917   1.5724  0.15325E+05  0.15206E+05  0.11905E+03  0.12711E+05  0.11989E-03  0.44873E+03  0.12262E+05  0.10042E+01
   10.5400   8.7420   7.6924   0.4915   1.6584  0.12760E+05  0.12678E+05  0.81751E+02  0.10606E+05  0.95205E-04  0.33173E+03  0.10274E+05  0.10042E+01
   10.5400   8.6440   7.9456   0.4917   1.7493  0.10575E+05  0.10519E+05  0.56283E+02  0.88138E+04  0.73988E-04  0.24501E+03  0.85688E+04  0.10043E+01
