                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   2.0250  41.4784  0.31798E+01  0.30155E+01  0.62269E-12  0.29933E+01  0.28457E+01  0.63021E-12  0.28141E+01
   10.5400   9.7540   5.7281  0.10850E+06  0.94474E+05  0.22593E-06  0.61240E+05  0.85627E+05  0.20963E-06  0.53698E+05
   10.5400   9.7100   5.8960  0.88293E+05  0.76900E+05  0.15139E-06  0.51386E+05  0.69727E+05  0.14074E-06  0.45105E+05
   10.5400   9.6650   6.0697  0.71690E+05  0.62439E+05  0.98418E-07  0.42817E+05  0.56631E+05  0.91668E-07  0.37622E+05
   10.5400   9.6160   6.2494  0.58122E+05  0.50644E+05  0.66578E-07  0.35714E+05  0.45957E+05  0.62132E-07  0.31425E+05
   10.5400   9.5650   6.4354  0.47143E+05  0.41076E+05  0.44529E-07  0.29733E+05  0.37284E+05  0.41635E-07  0.26195E+05
   10.5400   9.5120   6.6280  0.38148E+05  0.33239E+05  0.29376E-07  0.24632E+05  0.30179E+05  0.27518E-07  0.21731E+05
   10.5400   9.4550   6.8276  0.30920E+05  0.26936E+05  0.19938E-07  0.20462E+05  0.24461E+05  0.18713E-07  0.18077E+05
   10.5400   9.3950   7.0345  0.25059E+05  0.21825E+05  0.13562E-07  0.16975E+05  0.19823E+05  0.12754E-07  0.15018E+05
   10.5400   9.3320   7.2491  0.20335E+05  0.17700E+05  0.92139E-08  0.14078E+05  0.16075E+05  0.86811E-08  0.12472E+05
   10.5400   9.2660   7.4718  0.16487E+05  0.14344E+05  0.62316E-08  0.11648E+05  0.13028E+05  0.58824E-08  0.10333E+05
   10.5400   9.1950   7.7031  0.13430E+05  0.11676E+05  0.43602E-08  0.96870E+04  0.10603E+05  0.41238E-08  0.86053E+04
   10.5400   9.1210   7.9435  0.10934E+05  0.94987E+04  0.30116E-08  0.80342E+04  0.86245E+04  0.28538E-08  0.71468E+04
   10.5400   9.0430   8.1935  0.89052E+04  0.77316E+04  0.20896E-08  0.66579E+04  0.70196E+04  0.19839E-08  0.59311E+04
   10.5400   8.9610   8.4538  0.72585E+04  0.62981E+04  0.14490E-08  0.55138E+04  0.57176E+04  0.13783E-08  0.49188E+04
   10.5400   8.8740   8.7249  0.59225E+04  0.51372E+04  0.10210E-08  0.45677E+04  0.46637E+04  0.97308E-09  0.40809E+04
   10.5400   8.7830   9.0077  0.48259E+04  0.41853E+04  0.71243E-09  0.37728E+04  0.37999E+04  0.68026E-09  0.33758E+04
   10.5400   8.6860   9.3028  0.39354E+04  0.34139E+04  0.50980E-09  0.31172E+04  0.31005E+04  0.48771E-09  0.27939E+04
   10.5400   8.5840   9.6113  0.32022E+04  0.27798E+04  0.36445E-09  0.25672E+04  0.25257E+04  0.34933E-09  0.23049E+04
   10.5400   8.4770   9.9339  0.25999E+04  0.22590E+04  0.25952E-09  0.21071E+04  0.20538E+04  0.24922E-09  0.18952E+04
   10.5400   8.3630  10.2719  0.21092E+04  0.18352E+04  0.18952E-09  0.17275E+04  0.16699E+04  0.18235E-09  0.15568E+04
   10.5400   8.2440  10.6265  0.17027E+04  0.14841E+04  0.13616E-09  0.14077E+04  0.13517E+04  0.13126E-09  0.12711E+04
   10.5400   8.1180  10.9990  0.13710E+04  0.11974E+04  0.99169E-10  0.11436E+04  0.10919E+04  0.95781E-10  0.10348E+04
   10.5400   7.9850  11.3909  0.10998E+04  0.96297E+03  0.72762E-10  0.92520E+03  0.87924E+03  0.70410E-10  0.83898E+03
   10.5400   7.8450  11.8040  0.87855E+03  0.77141E+03  0.53417E-10  0.74501E+03  0.70537E+03  0.51789E-10  0.67706E+03
   10.5400   7.6970  12.2403  0.69998E+03  0.61639E+03  0.39622E-10  0.59801E+03  0.56448E+03  0.38488E-10  0.54466E+03
   10.5400   7.5410  12.7020  0.55552E+03  0.49070E+03  0.29497E-10  0.47796E+03  0.45010E+03  0.28708E-10  0.43627E+03
   10.5400   7.3760  13.1918  0.43953E+03  0.38955E+03  0.22222E-10  0.38075E+03  0.35793E+03  0.21668E-10  0.34832E+03
   10.5400   7.2030  13.7127  0.34648E+03  0.30804E+03  0.16553E-10  0.30198E+03  0.28350E+03  0.16171E-10  0.27683E+03
   10.5400   7.0200  14.2683  0.27254E+03  0.24309E+03  0.12479E-10  0.23893E+03  0.22409E+03  0.12214E-10  0.21948E+03
   10.5400   6.8260  14.8626  0.21417E+03  0.19167E+03  0.95927E-11  0.18883E+03  0.17699E+03  0.94076E-11  0.17382E+03
   10.5400   6.6230  15.5006  0.16758E+03  0.15046E+03  0.72293E-11  0.14852E+03  0.13916E+03  0.71033E-11  0.13698E+03
   10.5400   6.4080  16.1882  0.13101E+03  0.11802E+03  0.55391E-11  0.11670E+03  0.10934E+03  0.54530E-11  0.10784E+03
   10.5400   6.1820  16.9325  0.10211E+03  0.92285E+02  0.42105E-11  0.91391E+02  0.85635E+02  0.41530E-11  0.84613E+02
   10.5400   5.9430  17.7422  0.79462E+02  0.72070E+02  0.32390E-11  0.71465E+02  0.66990E+02  0.32009E-11  0.66291E+02
   10.5400   5.6910  18.6281  0.61661E+02  0.56133E+02  0.24945E-11  0.55723E+02  0.52267E+02  0.24699E-11  0.51790E+02
   10.5400   5.4250  19.6035  0.47708E+02  0.43605E+02  0.19320E-11  0.43327E+02  0.40677E+02  0.19167E-11  0.40350E+02
   10.5400   5.1440  20.6856  0.36790E+02  0.33774E+02  0.15098E-11  0.33586E+02  0.31570E+02  0.15007E-11  0.31346E+02
   10.5400   4.8490  21.8967  0.28151E+02  0.25969E+02  0.11575E-11  0.25841E+02  0.24326E+02  0.11528E-11  0.24172E+02
   10.5400   4.5370  23.2665  0.21438E+02  0.19883E+02  0.89885E-12  0.19796E+02  0.18670E+02  0.89697E-12  0.18562E+02
   10.5400   4.2080  24.8350  0.16196E+02  0.15114E+02  0.69777E-12  0.15053E+02  0.14229E+02  0.69770E-12  0.14153E+02
   10.5400   3.8610  26.6589  0.12120E+02  0.11387E+02  0.54135E-12  0.11344E+02  0.10751E+02  0.54238E-12  0.10696E+02
   10.5400   3.4950  28.8206  0.89608E+01  0.84803E+01  0.41963E-12  0.84494E+01  0.80300E+01  0.42129E-12  0.79895E+01
   10.5400   3.1090  31.4459  0.65249E+01  0.62155E+01  0.32473E-12  0.61920E+01  0.58994E+01  0.32670E-12  0.58680E+01
   10.5400   2.7020  34.7394  0.46538E+01  0.44441E+01  0.25023E-12  0.44250E+01  0.42188E+01  0.25230E-12  0.41928E+01
   10.5400   2.2720  39.0616  0.32311E+01  0.30243E+01  0.19602E-12  0.30070E+01  0.28403E+01  0.19811E-12  0.28161E+01
   10.5400   9.7760   5.7215  0.10817E+06  0.93956E+05  0.13798E-06  0.57192E+05  0.85031E+05  0.12789E-06  0.50075E+05
   10.5400   9.7340   5.8889  0.87816E+05  0.76283E+05  0.88978E-07  0.47880E+05  0.69061E+05  0.82632E-07  0.41952E+05
   10.5400   9.6890   6.0619  0.71240E+05  0.61891E+05  0.58629E-07  0.40103E+05  0.56053E+05  0.54553E-07  0.35170E+05
   10.5400   9.6430   6.2409  0.57699E+05  0.50116E+05  0.37401E-07  0.33375E+05  0.45396E+05  0.34866E-07  0.29294E+05
   10.5400   9.5930   6.4261  0.46634E+05  0.40518E+05  0.24821E-07  0.27785E+05  0.36720E+05  0.23184E-07  0.24420E+05
   10.5400   9.5410   6.6179  0.37659E+05  0.32723E+05  0.16249E-07  0.23054E+05  0.29665E+05  0.15206E-07  0.20288E+05
   10.5400   9.4860   6.8165  0.30427E+05  0.26435E+05  0.10727E-07  0.19129E+05  0.23969E+05  0.10058E-07  0.16855E+05
   10.5400   9.4280   7.0224  0.24563E+05  0.21337E+05  0.71075E-08  0.15841E+05  0.19350E+05  0.66766E-08  0.13977E+05
   10.5400   9.3660   7.2358  0.19868E+05  0.17253E+05  0.48253E-08  0.13150E+05  0.15649E+05  0.45415E-08  0.11619E+05
   10.5400   9.3020   7.4573  0.16044E+05  0.13926E+05  0.31896E-08  0.10862E+05  0.12632E+05  0.30077E-08  0.96104E+04
   10.5400   9.2340   7.6872  0.12991E+05  0.11269E+05  0.21429E-08  0.89945E+04  0.10220E+05  0.20245E-08  0.79684E+04
   10.5400   9.1620   7.9260  0.10526E+05  0.91248E+04  0.14564E-08  0.74461E+04  0.82753E+04  0.13786E-08  0.66060E+04
   10.5400   9.0860   8.1744  0.85366E+04  0.73965E+04  0.99536E-09  0.61633E+04  0.67076E+04  0.94400E-09  0.54760E+04
   10.5400   9.0060   8.4328  0.69376E+04  0.60064E+04  0.68207E-09  0.51041E+04  0.54461E+04  0.64811E-09  0.45410E+04
   10.5400   8.9210   8.7018  0.56428E+04  0.48835E+04  0.47631E-09  0.42276E+04  0.44280E+04  0.45347E-09  0.37669E+04
   10.5400   8.8320   8.9823  0.45878E+04  0.39690E+04  0.32989E-09  0.34935E+04  0.35988E+04  0.31467E-09  0.31174E+04
   10.5400   8.7390   9.2748  0.37231E+04  0.32208E+04  0.22611E-09  0.28767E+04  0.29208E+04  0.21608E-09  0.25710E+04
   10.5400   8.6400   9.5804  0.30246E+04  0.26170E+04  0.15845E-09  0.23698E+04  0.23738E+04  0.15171E-09  0.21214E+04
   10.5400   8.5350   9.8998  0.24556E+04  0.21262E+04  0.11302E-09  0.19496E+04  0.19296E+04  0.10842E-09  0.17484E+04
   10.5400   8.4250  10.2343  0.19868E+04  0.17221E+04  0.79882E-10  0.15963E+04  0.15639E+04  0.76778E-10  0.14342E+04
   10.5400   8.3090  10.5848  0.16042E+04  0.13924E+04  0.56809E-10  0.13032E+04  0.12655E+04  0.54706E-10  0.11731E+04
   10.5400   8.1860  10.9527  0.12937E+04  0.11247E+04  0.41112E-10  0.10618E+04  0.10232E+04  0.39666E-10  0.95768E+03
   10.5400   8.0570  11.3396  0.10374E+04  0.90390E+03  0.29514E-10  0.85963E+03  0.82327E+03  0.28530E-10  0.77696E+03
   10.5400   7.9210  11.7469  0.82892E+03  0.72405E+03  0.21301E-10  0.69304E+03  0.66033E+03  0.20630E-10  0.62773E+03
   10.5400   7.7770  12.1767  0.66050E+03  0.57854E+03  0.15594E-10  0.55694E+03  0.52841E+03  0.15131E-10  0.50556E+03
   10.5400   7.6250  12.6310  0.52472E+03  0.46094E+03  0.11504E-10  0.44595E+03  0.42164E+03  0.11184E-10  0.40569E+03
   10.5400   7.4660  13.1123  0.41418E+03  0.36497E+03  0.83482E-11  0.35458E+03  0.33439E+03  0.81317E-11  0.32328E+03
   10.5400   7.2970  13.6235  0.32663E+03  0.28875E+03  0.62147E-11  0.28159E+03  0.26499E+03  0.60651E-11  0.25729E+03
   10.5400   7.1190  14.1678  0.25682E+03  0.22776E+03  0.46321E-11  0.22285E+03  0.20935E+03  0.45293E-11  0.20404E+03
   10.5400   6.9310  14.7491  0.20139E+03  0.17919E+03  0.34832E-11  0.17583E+03  0.16499E+03  0.34124E-11  0.16133E+03
   10.5400   6.7330  15.3720  0.15751E+03  0.14061E+03  0.26188E-11  0.13832E+03  0.12968E+03  0.25705E-11  0.12717E+03
   10.5400   6.5250  16.0420  0.12276E+03  0.10994E+03  0.19503E-11  0.10838E+03  0.10155E+03  0.19180E-11  0.99832E+02
   10.5400   6.3040  16.7654  0.95713E+02  0.86008E+02  0.14954E-11  0.84955E+02  0.79582E+02  0.14734E-11  0.78409E+02
   10.5400   6.0720  17.5502  0.74360E+02  0.67044E+02  0.11320E-11  0.66333E+02  0.62136E+02  0.11175E-11  0.61337E+02
   10.5400   5.8270  18.4062  0.57651E+02  0.52166E+02  0.86315E-12  0.51686E+02  0.48429E+02  0.85376E-12  0.47885E+02
   10.5400   5.5690  19.3453  0.44546E+02  0.40460E+02  0.65620E-12  0.40137E+02  0.37627E+02  0.65031E-12  0.37257E+02
   10.5400   5.2970  20.3830  0.34289E+02  0.31270E+02  0.49861E-12  0.31053E+02  0.29135E+02  0.49509E-12  0.28883E+02
   10.5400   5.0090  21.5388  0.26336E+02  0.24127E+02  0.38615E-12  0.23981E+02  0.22526E+02  0.38418E-12  0.22354E+02
   10.5400   4.7060  22.8383  0.20095E+02  0.18502E+02  0.29617E-12  0.18403E+02  0.17312E+02  0.29523E-12  0.17195E+02
   10.5400   4.3860  24.3163  0.15247E+02  0.14118E+02  0.22876E-12  0.14051E+02  0.13242E+02  0.22849E-12  0.13161E+02
   10.5400   4.0490  26.0203  0.11466E+02  0.10683E+02  0.17529E-12  0.10637E+02  0.10047E+02  0.17544E-12  0.99895E+01
   10.5400   3.6930  28.0185  0.85471E+01  0.80177E+01  0.13552E-12  0.79853E+01  0.75604E+01  0.13591E-12  0.75195E+01
   10.5400   3.3180  30.4121  0.62857E+01  0.59321E+01  0.10382E-12  0.59086E+01  0.56063E+01  0.10433E-12  0.55759E+01
   10.5400   2.9230  33.3602  0.45408E+01  0.42928E+01  0.78486E-13  0.42750E+01  0.40570E+01  0.79040E-13  0.40333E+01
   10.5400   2.5050  37.1302  0.32185E+01  0.29796E+01  0.61015E-13  0.29648E+01  0.27861E+01  0.61586E-13  0.27661E+01
   10.5400   9.7970   5.7153  0.10825E+06  0.93725E+05  0.84553E-07  0.53373E+05  0.84670E+05  0.78293E-07  0.46663E+05
   10.5400   9.7560   5.8821  0.87718E+05  0.75958E+05  0.53753E-07  0.44715E+05  0.68645E+05  0.49869E-07  0.39112E+05
   10.5400   9.7130   6.0546  0.70950E+05  0.61443E+05  0.34045E-07  0.37330E+05  0.55547E+05  0.31645E-07  0.32673E+05
   10.5400   9.6670   6.2329  0.57363E+05  0.49679E+05  0.22013E-07  0.31196E+05  0.44928E+05  0.20501E-07  0.27326E+05
   10.5400   9.6190   6.4174  0.46254E+05  0.40065E+05  0.14101E-07  0.25930E+05  0.36247E+05  0.13158E-07  0.22738E+05
   10.5400   9.5680   6.6083  0.37264E+05  0.32286E+05  0.91587E-08  0.21538E+05  0.29221E+05  0.85623E-08  0.18910E+05
   10.5400   9.5150   6.8061  0.30007E+05  0.25995E+05  0.58539E-08  0.17836E+05  0.23532E+05  0.54831E-08  0.15677E+05
   10.5400   9.4580   7.0109  0.24155E+05  0.20927E+05  0.38627E-08  0.14785E+05  0.18950E+05  0.36249E-08  0.13013E+05
   10.5400   9.3990   7.2233  0.19425E+05  0.16826E+05  0.24921E-08  0.12206E+05  0.15239E+05  0.23431E-08  0.10757E+05
   10.5400   9.3360   7.4436  0.15638E+05  0.13542E+05  0.16446E-08  0.10091E+05  0.12267E+05  0.15493E-08  0.89058E+04
   10.5400   9.2690   7.6722  0.12627E+05  0.10928E+05  0.11053E-08  0.83674E+04  0.98990E+04  0.10432E-08  0.73942E+04
   10.5400   9.2000   7.9097  0.10172E+05  0.87977E+04  0.71879E-09  0.68959E+04  0.79684E+04  0.67971E-09  0.61016E+04
   10.5400   9.1260   8.1564  0.82249E+04  0.71084E+04  0.48323E-09  0.57079E+04  0.64376E+04  0.45783E-09  0.50572E+04
   10.5400   9.0480   8.4130  0.66496E+04  0.57441E+04  0.32629E-09  0.47173E+04  0.52019E+04  0.30974E-09  0.41856E+04
   10.5400   8.9660   8.6801  0.53845E+04  0.46480E+04  0.22031E-09  0.38981E+04  0.42087E+04  0.20953E-09  0.34635E+04
   10.5400   8.8790   8.9584  0.43620E+04  0.37641E+04  0.15118E-09  0.32196E+04  0.34084E+04  0.14406E-09  0.28651E+04
   10.5400   8.7880   9.2486  0.35301E+04  0.30457E+04  0.10274E-09  0.26514E+04  0.27581E+04  0.98083E-10  0.23631E+04
   10.5400   8.6920   9.5515  0.28585E+04  0.24660E+04  0.70257E-10  0.21818E+04  0.22335E+04  0.67202E-10  0.19476E+04
   10.5400   8.5900   9.8680  0.23149E+04  0.19978E+04  0.49056E-10  0.17943E+04  0.18101E+04  0.47013E-10  0.16044E+04
   10.5400   8.4830  10.1990  0.18710E+04  0.16157E+04  0.34099E-10  0.14704E+04  0.14646E+04  0.32741E-10  0.13170E+04
   10.5400   8.3700  10.5458  0.15095E+04  0.13049E+04  0.23895E-10  0.12016E+04  0.11836E+04  0.22987E-10  0.10783E+04
   10.5400   8.2510  10.9096  0.12146E+04  0.10514E+04  0.16780E-10  0.97827E+03  0.95439E+03  0.16173E-10  0.87954E+03
   10.5400   8.1250  11.2917  0.97481E+03  0.84542E+03  0.11966E-10  0.79395E+03  0.76823E+03  0.11555E-10  0.71528E+03
   10.5400   7.9930  11.6937  0.77884E+03  0.67687E+03  0.84459E-11  0.64071E+03  0.61575E+03  0.81716E-11  0.57839E+03
   10.5400   7.8530  12.1175  0.62064E+03  0.54071E+03  0.60748E-11  0.51547E+03  0.49254E+03  0.58888E-11  0.46633E+03
   10.5400   7.7050  12.5650  0.49289E+03  0.43063E+03  0.44219E-11  0.41308E+03  0.39284E+03  0.42947E-11  0.37453E+03
   10.5400   7.5500  13.0385  0.38945E+03  0.34122E+03  0.31771E-11  0.32906E+03  0.31174E+03  0.30916E-11  0.29898E+03
   10.5400   7.3860  13.5407  0.30685E+03  0.26968E+03  0.23153E-11  0.26128E+03  0.24677E+03  0.22573E-11  0.23792E+03
   10.5400   7.2130  14.0748  0.24092E+03  0.21240E+03  0.16959E-11  0.20663E+03  0.19467E+03  0.16566E-11  0.18856E+03
   10.5400   7.0300  14.6443  0.18877E+03  0.16697E+03  0.12598E-11  0.16303E+03  0.15329E+03  0.12329E-11  0.14908E+03
   10.5400   6.8380  15.2534  0.14735E+03  0.13074E+03  0.92528E-12  0.12804E+03  0.12021E+03  0.90728E-12  0.11732E+03
   10.5400   6.6350  15.9073  0.11474E+03  0.10214E+03  0.68758E-12  0.10031E+03  0.94072E+02  0.67549E-12  0.92094E+02
   10.5400   6.4210  16.6118  0.89167E+02  0.79636E+02  0.51245E-12  0.78397E+02  0.73465E+02  0.50441E-12  0.72116E+02
   10.5400   6.1950  17.3743  0.69186E+02  0.61998E+02  0.38506E-12  0.61162E+02  0.57286E+02  0.37975E-12  0.56370E+02
   10.5400   5.9570  18.2036  0.53527E+02  0.48131E+02  0.28865E-12  0.47568E+02  0.44546E+02  0.28521E-12  0.43924E+02
   10.5400   5.7050  19.1105  0.41392E+02  0.37358E+02  0.22060E-12  0.36981E+02  0.34636E+02  0.21840E-12  0.34215E+02
   10.5400   5.4400  20.1089  0.31872E+02  0.28878E+02  0.16695E-12  0.28626E+02  0.26822E+02  0.16560E-12  0.26537E+02
   10.5400   5.1610  21.2161  0.24434E+02  0.22232E+02  0.12560E-12  0.22062E+02  0.20688E+02  0.12483E-12  0.20494E+02
   10.5400   4.8660  22.4547  0.18682E+02  0.17078E+02  0.95793E-13  0.16964E+02  0.15924E+02  0.95391E-13  0.15793E+02
   10.5400   4.5550  23.8548  0.14205E+02  0.13053E+02  0.72974E-13  0.12977E+02  0.12198E+02  0.72811E-13  0.12109E+02
   10.5400   4.2270  25.4571  0.10730E+02  0.99173E+01  0.55614E-13  0.98660E+01  0.92907E+01  0.55600E-13  0.92294E+01
   10.5400   3.8810  27.3188  0.80412E+01  0.74789E+01  0.42423E-13  0.74438E+01  0.70240E+01  0.42498E-13  0.69813E+01
   10.5400   3.5160  29.5232  0.59662E+01  0.55805E+01  0.32375E-13  0.55560E+01  0.52522E+01  0.32498E-13  0.52216E+01
   10.5400   3.1320  32.1970  0.43572E+01  0.40814E+01  0.24186E-13  0.40637E+01  0.38412E+01  0.24329E-13  0.38185E+01
   10.5400   2.7260  35.5456  0.31330E+01  0.28717E+01  0.18378E-13  0.28582E+01  0.26742E+01  0.18527E-13  0.26564E+01
   10.5400   9.8170   5.7095  0.10865E+06  0.93721E+05  0.52076E-07  0.49784E+05  0.84491E+05  0.48174E-07  0.43466E+05
   10.5400   9.7770   5.8758  0.87741E+05  0.75722E+05  0.32569E-07  0.41621E+05  0.68302E+05  0.30186E-07  0.36353E+05
   10.5400   9.7350   6.0476  0.70803E+05  0.61117E+05  0.20344E-07  0.34742E+05  0.55152E+05  0.18891E-07  0.30359E+05
   10.5400   9.6910   6.2253  0.57020E+05  0.49231E+05  0.12640E-07  0.28896E+05  0.44445E+05  0.11759E-07  0.25267E+05
   10.5400   9.6440   6.4091  0.45887E+05  0.39627E+05  0.80022E-08  0.24050E+05  0.35789E+05  0.74593E-08  0.21047E+05
   10.5400   9.5940   6.5993  0.36907E+05  0.31878E+05  0.51428E-08  0.20016E+05  0.28803E+05  0.48032E-08  0.17535E+05
   10.5400   9.5420   6.7962  0.29616E+05  0.25586E+05  0.32588E-08  0.16570E+05  0.23126E+05  0.30494E-08  0.14533E+05
   10.5400   9.4870   7.0002  0.23774E+05  0.20537E+05  0.20808E-08  0.13719E+05  0.18568E+05  0.19508E-08  0.12046E+05
   10.5400   9.4290   7.2116  0.19065E+05  0.16469E+05  0.13347E-08  0.11336E+05  0.14893E+05  0.12537E-08  0.99663E+04
   10.5400   9.3680   7.4307  0.15296E+05  0.13210E+05  0.85734E-09  0.93615E+04  0.11948E+05  0.80685E-09  0.82406E+04
   10.5400   9.3040   7.6581  0.12272E+05  0.10593E+05  0.54862E-09  0.77182E+04  0.95817E+04  0.51729E-09  0.68024E+04
   10.5400   9.2350   7.8942  0.98634E+04  0.85122E+04  0.36546E-09  0.63836E+04  0.77003E+04  0.34526E-09  0.56344E+04
   10.5400   9.1640   8.1395  0.79230E+04  0.68329E+04  0.23497E-09  0.52562E+04  0.61806E+04  0.22240E-09  0.46451E+04
   10.5400   9.0880   8.3945  0.63747E+04  0.54952E+04  0.15580E-09  0.43364E+04  0.49707E+04  0.14774E-09  0.38379E+04
   10.5400   9.0080   8.6598  0.51421E+04  0.44293E+04  0.10356E-09  0.35811E+04  0.40060E+04  0.98392E-10  0.31737E+04
   10.5400   8.9240   8.9360  0.41463E+04  0.35694E+04  0.68705E-10  0.29508E+04  0.32280E+04  0.65403E-10  0.26188E+04
   10.5400   8.8350   9.2239  0.33454E+04  0.28791E+04  0.46243E-10  0.24305E+04  0.26037E+04  0.44104E-10  0.21603E+04
   10.5400   8.7410   9.5243  0.27006E+04  0.23239E+04  0.31392E-10  0.20002E+04  0.21019E+04  0.29997E-10  0.17806E+04
   10.5400   8.6420   9.8380  0.21798E+04  0.18759E+04  0.21383E-10  0.16433E+04  0.16970E+04  0.20472E-10  0.14653E+04
   10.5400   8.5380  10.1660  0.17570E+04  0.15125E+04  0.14530E-10  0.13459E+04  0.13687E+04  0.13938E-10  0.12021E+04
   10.5400   8.4280  10.5094  0.14143E+04  0.12184E+04  0.99919E-11  0.10998E+04  0.11032E+04  0.96028E-11  0.98403E+03
   10.5400   8.3120  10.8692  0.11375E+04  0.98087E+03  0.69185E-11  0.89672E+03  0.88864E+03  0.66618E-11  0.80378E+03
   10.5400   8.1900  11.2470  0.91141E+03  0.78701E+03  0.47833E-11  0.72755E+03  0.71359E+03  0.46145E-11  0.65338E+03
   10.5400   8.0610  11.6441  0.72814E+03  0.62994E+03  0.33493E-11  0.58814E+03  0.57177E+03  0.32373E-11  0.52925E+03
   10.5400   7.9250  12.0622  0.58015E+03  0.50294E+03  0.23580E-11  0.47368E+03  0.45701E+03  0.22835E-11  0.42711E+03
   10.5400   7.7810  12.5034  0.46051E+03  0.40027E+03  0.16860E-11  0.37989E+03  0.36421E+03  0.16359E-11  0.34329E+03
   10.5400   7.6300  12.9697  0.36391E+03  0.31713E+03  0.11943E-11  0.30298E+03  0.28896E+03  0.11610E-11  0.27437E+03
   10.5400   7.4700  13.4637  0.28686E+03  0.25071E+03  0.86205E-12  0.24093E+03  0.22878E+03  0.83961E-12  0.21865E+03
   10.5400   7.3020  13.9884  0.22486E+03  0.19712E+03  0.61717E-12  0.19039E+03  0.18017E+03  0.60225E-12  0.17315E+03
   10.5400   7.1240  14.5470  0.17604E+03  0.15481E+03  0.45075E-12  0.15019E+03  0.14172E+03  0.44070E-12  0.13689E+03
   10.5400   6.9370  15.1437  0.13717E+03  0.12101E+03  0.32650E-12  0.11786E+03  0.11096E+03  0.31982E-12  0.10764E+03
   10.5400   6.7390  15.7829  0.10676E+03  0.94486E+02  0.24095E-12  0.92344E+02  0.86774E+02  0.23648E-12  0.84506E+02
   10.5400   6.5310  16.4703  0.82758E+02  0.73480E+02  0.17615E-12  0.72029E+02  0.67591E+02  0.17322E-12  0.66044E+02
   10.5400   6.3110  17.2126  0.64086E+02  0.57090E+02  0.13064E-12  0.56111E+02  0.52599E+02  0.12871E-12  0.51549E+02
   10.5400   6.0790  18.0178  0.49527E+02  0.44270E+02  0.97254E-13  0.43612E+02  0.40853E+02  0.96001E-13  0.40142E+02
   10.5400   5.8350  18.8959  0.38139E+02  0.34209E+02  0.71819E-13  0.33768E+02  0.31621E+02  0.71031E-13  0.31140E+02
   10.5400   5.5770  19.8593  0.29340E+02  0.26415E+02  0.53758E-13  0.26120E+02  0.24458E+02  0.53270E-13  0.24133E+02
   10.5400   5.3050  20.9236  0.22502E+02  0.20339E+02  0.40267E-13  0.20143E+02  0.18867E+02  0.39980E-13  0.18648E+02
   10.5400   5.0180  22.1088  0.17204E+02  0.15619E+02  0.30295E-13  0.15488E+02  0.14516E+02  0.30137E-13  0.14369E+02
   10.5400   4.7150  23.4412  0.13109E+02  0.11960E+02  0.22958E-13  0.11873E+02  0.11139E+02  0.22884E-13  0.11040E+02
   10.5400   4.3960  24.9563  0.99250E+01  0.91037E+01  0.17234E-13  0.90455E+01  0.84976E+01  0.17212E-13  0.84303E+01
   10.5400   4.0590  26.7026  0.74755E+01  0.68971E+01  0.13072E-13  0.68581E+01  0.64533E+01  0.13082E-13  0.64073E+01
   10.5400   3.7040  28.7497  0.55787E+01  0.51747E+01  0.98319E-14  0.51482E+01  0.48514E+01  0.98590E-14  0.48196E+01
   10.5400   3.3290  31.2010  0.41260E+01  0.38328E+01  0.74721E-14  0.38144E+01  0.35936E+01  0.75082E-14  0.35709E+01
   10.5400   2.9340  34.2185  0.30046E+01  0.27323E+01  0.56127E-14  0.27189E+01  0.25357E+01  0.56521E-14  0.25188E+01
   10.5400   9.8360   5.7040  0.10924E+06  0.93852E+05  0.32327E-07  0.46393E+05  0.84420E+05  0.29875E-07  0.40461E+05
