                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   4.7190  18.8877  0.45754E+02  0.44363E+02  0.94672E-06  0.44252E+02  0.43353E+02  0.94501E-06  0.43208E+02
   10.5400   4.4000  20.1008  0.35058E+02  0.34217E+02  0.77678E-06  0.34130E+02  0.33504E+02  0.77630E-06  0.33390E+02
   10.5400   4.0630  21.4972  0.26585E+02  0.26142E+02  0.64232E-06  0.26071E+02  0.25654E+02  0.64269E-06  0.25562E+02
   10.5400   3.7080  23.1314  0.19888E+02  0.19723E+02  0.52859E-06  0.19664E+02  0.19403E+02  0.52953E-06  0.19326E+02
   10.5400   3.3340  25.0842  0.14630E+02  0.14654E+02  0.43250E-06  0.14602E+02  0.14458E+02  0.43379E-06  0.14390E+02
   10.5400   2.9390  27.4814  0.10546E+02  0.10692E+02  0.35693E-06  0.10645E+02  0.10586E+02  0.35845E-06  0.10524E+02
   10.5400   2.5230  30.5327  0.73875E+01  0.76072E+01  0.29241E-06  0.75597E+01  0.75650E+01  0.29403E-06  0.75028E+01
   10.5400   2.0830  34.6219  0.49848E+01  0.52475E+01  0.24636E-06  0.51945E+01  0.52503E+01  0.24807E-06  0.51809E+01
   10.5400   1.6200  40.5512  0.31588E+01  0.34496E+01  0.20660E-06  0.33807E+01  0.34849E+01  0.20835E-06  0.33949E+01
   10.5400   1.1320  50.4090  0.17921E+01  0.21291E+01  0.17842E-06  0.20161E+01  0.21944E+01  0.18032E-06  0.20472E+01
   10.5400   0.6160  72.6894  0.78992E+00  0.13052E+01  0.19953E-06  0.10626E+01  0.14085E+01  0.20329E-06  0.10988E+01
   10.5400   9.4740   5.8122  0.26874E+05  0.24135E+05  0.45469E-03  0.22119E+05  0.22991E+05  0.43748E-03  0.20784E+05
   10.5400   9.4150   5.9879  0.22290E+05  0.20001E+05  0.35079E-03  0.18487E+05  0.19051E+05  0.33791E-03  0.17384E+05
   10.5400   9.3530   6.1701  0.18531E+05  0.16611E+05  0.26974E-03  0.15477E+05  0.15820E+05  0.26013E-03  0.14564E+05
   10.5400   9.2880   6.3591  0.15459E+05  0.13839E+05  0.20625E-03  0.12991E+05  0.13175E+05  0.19913E-03  0.12231E+05
   10.5400   9.2190   6.5554  0.12921E+05  0.11551E+05  0.15874E-03  0.10920E+05  0.10995E+05  0.15344E-03  0.10287E+05
   10.5400   9.1460   6.7593  0.10809E+05  0.96539E+04  0.12273E-03  0.91860E+04  0.91871E+04  0.11877E-03  0.86594E+04
   10.5400   9.0690   6.9714  0.90559E+04  0.80807E+04  0.94915E-04  0.77350E+04  0.76887E+04  0.91959E-04  0.72964E+04
   10.5400   8.9880   7.1921  0.75773E+04  0.67587E+04  0.73230E-04  0.65038E+04  0.64306E+04  0.71030E-04  0.61397E+04
   10.5400   8.9030   7.4219  0.63274E+04  0.56446E+04  0.56187E-04  0.54571E+04  0.53713E+04  0.54562E-04  0.51560E+04
   10.5400   8.8130   7.6614  0.52776E+04  0.47105E+04  0.43397E-04  0.45731E+04  0.44836E+04  0.42191E-04  0.43249E+04
   10.5400   8.7180   7.9114  0.43873E+04  0.39204E+04  0.33576E-04  0.38200E+04  0.37331E+04  0.32680E-04  0.36165E+04
   10.5400   8.6180   8.1725  0.36320E+04  0.32513E+04  0.25939E-04  0.31782E+04  0.30979E+04  0.25277E-04  0.30125E+04
   10.5400   8.5130   8.4456  0.29947E+04  0.26865E+04  0.19912E-04  0.26334E+04  0.25617E+04  0.19426E-04  0.24992E+04
   10.5400   8.4010   8.7315  0.24627E+04  0.22150E+04  0.15611E-04  0.21765E+04  0.21139E+04  0.15247E-04  0.20684E+04
   10.5400   8.2840   9.0312  0.20156E+04  0.18181E+04  0.12058E-04  0.17903E+04  0.17367E+04  0.11791E-04  0.17037E+04
   10.5400   8.1600   9.3459  0.16456E+04  0.14888E+04  0.94145E-05  0.14688E+04  0.14236E+04  0.92164E-05  0.13997E+04
   10.5400   8.0290   9.6768  0.13393E+04  0.12157E+04  0.73930E-05  0.12013E+04  0.11636E+04  0.72458E-05  0.11464E+04
   10.5400   7.8910  10.0253  0.10873E+04  0.99019E+03  0.58085E-05  0.97987E+03  0.94884E+03  0.56994E-05  0.93637E+03
   10.5400   7.7460  10.3932  0.88068E+03  0.80456E+03  0.45352E-05  0.79717E+03  0.77177E+03  0.44551E-05  0.76279E+03
   10.5400   7.5930  10.7822  0.71209E+03  0.65259E+03  0.35550E-05  0.64730E+03  0.62663E+03  0.34963E-05  0.62017E+03
   10.5400   7.4310  11.1944  0.57494E+03  0.52861E+03  0.28219E-05  0.52483E+03  0.50812E+03  0.27785E-05  0.50348E+03
   10.5400   7.2600  11.6324  0.46351E+03  0.42753E+03  0.22512E-05  0.42483E+03  0.41139E+03  0.22191E-05  0.40806E+03
   10.5400   7.0810  12.0990  0.37276E+03  0.34490E+03  0.17683E-05  0.34297E+03  0.33221E+03  0.17451E-05  0.32982E+03
   10.5400   6.8910  12.5976  0.29947E+03  0.27799E+03  0.14170E-05  0.27661E+03  0.26804E+03  0.14001E-05  0.26632E+03
   10.5400   6.6910  13.1321  0.24005E+03  0.22357E+03  0.11341E-05  0.22258E+03  0.21579E+03  0.11218E-05  0.21456E+03
   10.5400   6.4800  13.7073  0.19196E+03  0.17940E+03  0.91175E-06  0.17869E+03  0.17335E+03  0.90293E-06  0.17246E+03
   10.5400   6.2570  14.3288  0.15313E+03  0.14363E+03  0.74063E-06  0.14312E+03  0.13895E+03  0.73433E-06  0.13830E+03
   10.5400   6.0220  15.0037  0.12170E+03  0.11460E+03  0.60226E-06  0.11423E+03  0.11100E+03  0.59783E-06  0.11053E+03
   10.5400   5.7740  15.7403  0.96342E+02  0.91101E+02  0.49292E-06  0.90832E+02  0.88352E+02  0.48986E-06  0.88009E+02
   10.5400   5.5130  16.5493  0.75850E+02  0.72049E+02  0.40236E-06  0.71852E+02  0.69972E+02  0.40033E-06  0.69719E+02
   10.5400   5.2380  17.4442  0.59348E+02  0.56654E+02  0.32864E-06  0.56507E+02  0.55102E+02  0.32736E-06  0.54913E+02
   10.5400   4.9470  18.4423  0.46156E+02  0.44303E+02  0.27258E-06  0.44192E+02  0.43161E+02  0.27184E-06  0.43018E+02
   10.5400   4.6410  19.5664  0.35576E+02  0.34352E+02  0.22463E-06  0.34267E+02  0.33527E+02  0.22429E-06  0.33417E+02
   10.5400   4.3170  20.8472  0.27192E+02  0.26436E+02  0.18859E-06  0.26369E+02  0.25852E+02  0.18853E-06  0.25766E+02
   10.5400   3.9760  22.3273  0.20534E+02  0.20115E+02  0.15778E-06  0.20061E+02  0.19714E+02  0.15792E-06  0.19645E+02
   10.5400   3.6170  24.0680  0.15280E+02  0.15098E+02  0.13160E-06  0.15053E+02  0.14834E+02  0.13187E-06  0.14776E+02
   10.5400   3.2370  26.1608  0.11193E+02  0.11174E+02  0.11205E-06  0.11135E+02  0.11012E+02  0.11241E-06  0.10961E+02
   10.5400   2.8370  28.7510  0.80110E+01  0.80991E+01  0.95190E-07  0.80625E+01  0.80103E+01  0.95623E-07  0.79625E+01
   10.5400   2.4150  32.0858  0.55646E+01  0.57185E+01  0.81687E-07  0.56813E+01  0.56816E+01  0.82166E-07  0.56329E+01
   10.5400   1.9700  36.6305  0.37006E+01  0.38935E+01  0.70999E-07  0.38508E+01  0.38931E+01  0.71517E-07  0.38372E+01
   10.5400   1.5010  43.4033  0.22941E+01  0.25159E+01  0.63019E-07  0.24572E+01  0.25423E+01  0.63585E-07  0.24657E+01
   10.5400   1.0060  55.2799  0.12487E+01  0.15260E+01  0.60243E-07  0.14196E+01  0.15793E+01  0.60946E-07  0.14410E+01
   10.5400   0.4830  86.8106  0.48356E+00  0.99347E+00  0.92104E-07  0.72980E+00  0.87774E+00  0.97540E-07  0.60599E+00
   10.5400   9.5140   5.7998  0.26966E+05  0.24115E+05  0.25131E-03  0.21675E+05  0.22938E+05  0.24159E-03  0.20319E+05
   10.5400   9.4580   5.9743  0.22232E+05  0.19874E+05  0.18509E-03  0.18034E+05  0.18906E+05  0.17814E-03  0.16920E+05
   10.5400   9.3980   6.1552  0.18396E+05  0.16434E+05  0.13849E-03  0.15056E+05  0.15632E+05  0.13344E-03  0.14137E+05
   10.5400   9.3350   6.3429  0.15268E+05  0.13625E+05  0.10295E-03  0.12596E+05  0.12958E+05  0.99309E-04  0.11835E+05
   10.5400   9.2690   6.5376  0.12698E+05  0.11318E+05  0.75948E-04  0.10551E+05  0.10762E+05  0.73349E-04  0.99194E+04
   10.5400   9.1990   6.7399  0.10584E+05  0.94230E+04  0.56339E-04  0.88533E+04  0.89579E+04  0.54474E-04  0.83289E+04
   10.5400   9.1250   6.9500  0.88340E+04  0.78572E+04  0.41974E-04  0.74361E+04  0.74681E+04  0.40631E-04  0.70004E+04
   10.5400   9.0470   7.1686  0.73821E+04  0.65600E+04  0.31233E-04  0.62497E+04  0.62342E+04  0.30269E-04  0.58876E+04
   10.5400   8.9650   7.3961  0.61581E+04  0.54709E+04  0.23144E-04  0.52428E+04  0.51992E+04  0.22456E-04  0.49431E+04
   10.5400   8.8790   7.6331  0.51323E+04  0.45593E+04  0.17007E-04  0.43921E+04  0.43333E+04  0.16520E-04  0.41444E+04
   10.5400   8.7870   7.8802  0.42705E+04  0.37967E+04  0.12825E-04  0.36748E+04  0.36096E+04  0.12473E-04  0.34712E+04
   10.5400   8.6910   8.1382  0.35418E+04  0.31521E+04  0.95021E-05  0.30634E+04  0.29980E+04  0.92514E-05  0.28967E+04
   10.5400   8.5890   8.4077  0.29280E+04  0.26105E+04  0.71650E-05  0.25462E+04  0.24844E+04  0.69840E-05  0.24106E+04
   10.5400   8.4820   8.6896  0.24111E+04  0.21542E+04  0.53657E-05  0.21078E+04  0.20516E+04  0.52362E-05  0.19980E+04
   10.5400   8.3690   8.9849  0.19779E+04  0.17716E+04  0.40459E-05  0.17381E+04  0.16887E+04  0.39528E-05  0.16498E+04
   10.5400   8.2500   9.2946  0.16161E+04  0.14517E+04  0.30581E-05  0.14277E+04  0.13851E+04  0.29912E-05  0.13570E+04
   10.5400   8.1240   9.6199  0.13176E+04  0.11871E+04  0.23462E-05  0.11699E+04  0.11337E+04  0.22975E-05  0.11135E+04
   10.5400   7.9920   9.9621  0.10694E+04  0.96658E+03  0.17875E-05  0.95424E+03  0.92406E+03  0.17524E-05  0.90948E+03
   10.5400   7.8520  10.3228  0.86656E+03  0.78577E+03  0.13902E-05  0.77697E+03  0.75200E+03  0.13645E-05  0.74154E+03
   10.5400   7.7040  10.7036  0.70085E+03  0.63761E+03  0.10973E-05  0.63135E+03  0.61086E+03  0.10782E-05  0.60338E+03
   10.5400   7.5490  11.1066  0.56513E+03  0.51580E+03  0.86085E-06  0.51134E+03  0.49468E+03  0.84688E-06  0.48933E+03
   10.5400   7.3840  11.5340  0.45555E+03  0.41715E+03  0.69636E-06  0.41399E+03  0.40049E+03  0.68586E-06  0.39667E+03
   10.5400   7.2110  11.9884  0.36636E+03  0.33653E+03  0.56189E-06  0.33429E+03  0.32343E+03  0.55405E-06  0.32071E+03
   10.5400   7.0290  12.4728  0.29400E+03  0.27092E+03  0.45618E-06  0.26933E+03  0.26064E+03  0.45034E-06  0.25869E+03
   10.5400   6.8360  12.9910  0.23570E+03  0.21791E+03  0.37800E-06  0.21678E+03  0.20986E+03  0.37359E-06  0.20847E+03
   10.5400   6.6330  13.5470  0.18854E+03  0.17488E+03  0.31463E-06  0.17408E+03  0.16860E+03  0.31132E-06  0.16761E+03
   10.5400   6.4190  14.1461  0.15040E+03  0.13999E+03  0.26388E-06  0.13942E+03  0.13511E+03  0.26141E-06  0.13440E+03
   10.5400   6.1930  14.7942  0.11967E+03  0.11179E+03  0.22363E-06  0.11139E+03  0.10802E+03  0.22179E-06  0.10751E+03
   10.5400   5.9550  15.4989  0.94853E+02  0.88954E+02  0.19029E-06  0.88661E+02  0.86052E+02  0.18895E-06  0.85684E+02
   10.5400   5.7030  16.2695  0.74927E+02  0.70567E+02  0.16376E-06  0.70355E+02  0.68354E+02  0.16280E-06  0.68086E+02
   10.5400   5.4380  17.1174  0.58848E+02  0.55677E+02  0.14093E-06  0.55522E+02  0.54005E+02  0.14027E-06  0.53809E+02
   10.5400   5.1580  18.0574  0.45961E+02  0.43704E+02  0.12203E-06  0.43590E+02  0.42456E+02  0.12160E-06  0.42311E+02
   10.5400   4.8640  19.1085  0.35593E+02  0.34030E+02  0.10529E-06  0.33945E+02  0.33112E+02  0.10504E-06  0.33003E+02
   10.5400   4.5520  20.2959  0.27386E+02  0.26347E+02  0.91843E-07  0.26281E+02  0.25683E+02  0.91730E-07  0.25599E+02
   10.5400   4.2240  21.6540  0.20837E+02  0.20184E+02  0.79844E-07  0.20133E+02  0.19715E+02  0.79841E-07  0.19650E+02
   10.5400   3.8780  23.2306  0.15666E+02  0.15293E+02  0.69514E-07  0.15252E+02  0.14971E+02  0.69595E-07  0.14919E+02
   10.5400   3.5130  25.0954  0.11606E+02  0.11432E+02  0.60604E-07  0.11398E+02  0.11221E+02  0.60748E-07  0.11177E+02
   10.5400   3.1280  27.3541  0.84419E+01  0.84044E+01  0.52925E-07  0.83744E+01  0.82741E+01  0.53117E-07  0.82351E+01
   10.5400   2.7220  30.1775  0.59941E+01  0.60466E+01  0.46317E-07  0.60183E+01  0.59748E+01  0.46544E-07  0.59380E+01
   10.5400   2.2940  33.8636  0.41164E+01  0.42245E+01  0.40666E-07  0.41951E+01  0.41939E+01  0.40921E-07  0.41557E+01
   10.5400   1.8420  38.9942  0.26960E+01  0.28386E+01  0.36242E-07  0.28034E+01  0.28372E+01  0.36523E-07  0.27913E+01
   10.5400   1.3660  46.9181  0.16260E+01  0.17979E+01  0.32954E-07  0.17457E+01  0.18184E+01  0.33271E-07  0.17505E+01
   10.5400   0.8630  61.8951  0.83621E+00  0.10754E+01  0.33353E-07  0.96918E+00  0.11196E+01  0.33799E-07  0.98238E+00
   10.5400   0.3330 116.4350  0.25483E+00  0.81399E+00  0.12029E-06  0.49750E+00  0.10504E+01  0.12190E-06  0.60786E+00
   10.5400   9.5520   5.7883  0.27057E+05  0.24084E+05  0.12880E-03  0.21145E+05  0.22875E+05  0.12372E-03  0.19774E+05
   10.5400   9.4970   5.9618  0.22212E+05  0.19778E+05  0.93123E-04  0.17568E+05  0.18789E+05  0.89552E-04  0.16445E+05
   10.5400   9.4400   6.1416  0.18277E+05  0.16269E+05  0.65720E-04  0.14605E+05  0.15456E+05  0.63273E-04  0.13683E+05
   10.5400   9.3790   6.3279  0.15096E+05  0.13427E+05  0.47232E-04  0.12185E+05  0.12756E+05  0.45526E-04  0.11424E+05
   10.5400   9.3150   6.5213  0.12494E+05  0.11103E+05  0.33622E-04  0.10177E+05  0.10547E+05  0.32445E-04  0.95487E+04
   10.5400   9.2480   6.7219  0.10366E+05  0.92014E+04  0.23683E-04  0.85116E+04  0.87387E+04  0.22880E-04  0.79918E+04
   10.5400   9.1770   6.9304  0.86169E+04  0.76406E+04  0.16787E-04  0.71298E+04  0.72549E+04  0.16236E-04  0.66988E+04
   10.5400   9.1020   7.1471  0.71705E+04  0.63524E+04  0.11951E-04  0.59755E+04  0.60307E+04  0.11572E-04  0.56184E+04
   10.5400   9.0230   7.3725  0.59709E+04  0.52860E+04  0.85185E-05  0.50090E+04  0.50179E+04  0.82582E-05  0.47131E+04
   10.5400   8.9390   7.6071  0.49742E+04  0.44023E+04  0.61981E-05  0.41998E+04  0.41790E+04  0.60157E-05  0.39550E+04
   10.5400   8.8510   7.8517  0.41380E+04  0.36623E+04  0.44818E-05  0.35145E+04  0.34769E+04  0.43549E-05  0.33125E+04
   10.5400   8.7580   8.1067  0.34344E+04  0.30416E+04  0.32898E-05  0.29342E+04  0.28885E+04  0.32003E-05  0.27683E+04
   10.5400   8.6610   8.3730  0.28387E+04  0.25169E+04  0.23959E-05  0.24389E+04  0.23912E+04  0.23335E-05  0.23035E+04
   10.5400   8.5570   8.6513  0.23434E+04  0.20814E+04  0.18286E-05  0.20251E+04  0.19786E+04  0.17829E-05  0.19150E+04
   10.5400   8.4480   8.9426  0.19260E+04  0.17143E+04  0.14030E-05  0.16738E+04  0.16308E+04  0.13696E-05  0.15848E+04
   10.5400   8.3340   9.2478  0.15761E+04  0.14062E+04  0.10841E-05  0.13771E+04  0.13388E+04  0.10594E-05  0.13055E+04
   10.5400   8.2120   9.5680  0.12867E+04  0.11513E+04  0.87435E-06  0.11306E+04  0.10972E+04  0.85549E-06  0.10733E+04
   10.5400   8.0850   9.9046  0.10454E+04  0.93824E+03  0.70563E-06  0.92340E+03  0.89500E+03  0.69120E-06  0.87785E+03
   10.5400   7.9500  10.2588  0.84789E+03  0.76334E+03  0.58606E-06  0.75279E+03  0.72891E+03  0.57475E-06  0.71665E+03
   10.5400   7.8080  10.6323  0.68535E+03  0.61903E+03  0.49277E-06  0.61154E+03  0.59174E+03  0.48381E-06  0.58298E+03
   10.5400   7.6580  11.0270  0.55293E+03  0.50104E+03  0.42011E-06  0.49574E+03  0.47946E+03  0.41295E-06  0.47323E+03
   10.5400   7.4990  11.4449  0.44543E+03  0.40499E+03  0.36282E-06  0.40125E+03  0.38797E+03  0.35705E-06  0.38354E+03
   10.5400   7.3330  11.8884  0.35779E+03  0.32632E+03  0.31344E-06  0.32368E+03  0.31293E+03  0.30881E-06  0.30978E+03
   10.5400   7.1570  12.3604  0.28705E+03  0.26265E+03  0.27300E-06  0.26079E+03  0.25213E+03  0.26928E-06  0.24990E+03
   10.5400   6.9710  12.8641  0.23001E+03  0.21114E+03  0.23869E-06  0.20983E+03  0.20290E+03  0.23571E-06  0.20132E+03
   10.5400   6.7750  13.4033  0.18394E+03  0.16941E+03  0.20888E-06  0.16849E+03  0.16297E+03  0.20652E-06  0.16185E+03
   10.5400   6.5690  13.9827  0.14672E+03  0.13557E+03  0.18246E-06  0.13492E+03  0.13055E+03  0.18060E-06  0.12976E+03
   10.5400   6.3510  14.6076  0.11682E+03  0.10832E+03  0.15956E-06  0.10786E+03  0.10443E+03  0.15812E-06  0.10386E+03
   10.5400   6.1220  15.2848  0.92656E+02  0.86228E+02  0.13896E-06  0.85900E+02  0.83219E+02  0.13786E-06  0.82815E+02
   10.5400   5.8790  16.0223  0.73331E+02  0.68516E+02  0.12122E-06  0.68282E+02  0.66206E+02  0.12041E-06  0.65916E+02
   10.5400   5.6240  16.8302  0.57709E+02  0.54147E+02  0.10509E-06  0.53980E+02  0.52389E+02  0.10451E-06  0.52180E+02
   10.5400   5.3540  17.7212  0.45227E+02  0.42634E+02  0.91115E-07  0.42513E+02  0.41307E+02  0.90714E-07  0.41155E+02
   10.5400   5.0700  18.7114  0.35196E+02  0.33347E+02  0.78543E-07  0.33258E+02  0.32358E+02  0.78288E-07  0.32246E+02
   10.5400   4.7700  19.8220  0.27200E+02  0.25916E+02  0.67568E-07  0.25851E+02  0.25190E+02  0.67428E-07  0.25107E+02
   10.5400   4.4540  21.0811  0.20827E+02  0.19968E+02  0.57799E-07  0.19918E+02  0.19444E+02  0.57748E-07  0.19380E+02
   10.5400   4.1210  22.5274  0.15772E+02  0.15228E+02  0.49134E-07  0.15190E+02  0.14859E+02  0.49150E-07  0.14809E+02
   10.5400   3.7690  24.2155  0.11805E+02  0.11489E+02  0.41742E-07  0.11458E+02  0.11236E+02  0.41806E-07  0.11196E+02
   10.5400   3.3980  26.2256  0.86956E+01  0.85424E+01  0.35249E-07  0.85165E+01  0.83766E+01  0.35346E-07  0.83431E+01
   10.5400   3.0070  28.6819  0.62767E+01  0.62348E+01  0.29549E-07  0.62118E+01  0.61326E+01  0.29667E-07  0.61029E+01
   10.5400   2.5940  31.7892  0.44184E+01  0.44498E+01  0.24791E-07  0.44278E+01  0.43935E+01  0.24923E-07  0.43650E+01
   10.5400   2.1590  35.9159  0.29958E+01  0.30724E+01  0.20616E-07  0.30488E+01  0.30482E+01  0.20754E-07  0.30176E+01
   10.5400   1.7000  41.8147  0.19219E+01  0.20276E+01  0.17205E-07  0.19979E+01  0.20260E+01  0.17348E-07  0.19873E+01
   10.5400   1.2150  51.3667  0.11227E+01  0.12595E+01  0.15009E-07  0.12103E+01  0.12759E+01  0.15166E-07  0.12121E+01
   10.5400   0.7050  71.5442  0.52577E+00  0.74625E+00  0.14272E-07  0.63229E+00  0.77809E+00  0.14524E-07  0.63326E+00
   10.5400   9.5870   5.7778  0.27105E+05  0.24017E+05  0.62191E-04  0.20517E+05  0.22777E+05  0.59688E-04  0.19141E+05
   10.5400   9.5340   5.9503  0.22188E+05  0.19671E+05  0.42948E-04  0.17033E+05  0.18662E+05  0.41268E-04  0.15907E+05
   10.5400   9.4790   6.1290  0.18165E+05  0.16109E+05  0.28921E-04  0.14119E+05  0.15286E+05  0.27821E-04  0.13198E+05
   10.5400   9.4200   6.3141  0.14927E+05  0.13235E+05  0.19975E-04  0.11745E+05  0.12560E+05  0.19238E-04  0.10990E+05
   10.5400   9.3590   6.5062  0.12287E+05  0.10887E+05  0.13374E-04  0.97709E+04  0.10331E+05  0.12896E-04  0.91494E+04
   10.5400   9.2940   6.7054  0.10150E+05  0.89847E+04  0.91603E-05  0.81541E+04  0.85247E+04  0.88426E-05  0.76410E+04
   10.5400   9.2250   6.9123  0.84017E+04  0.74299E+04  0.63972E-05  0.68151E+04  0.70485E+04  0.61825E-05  0.63910E+04
   10.5400   9.1530   7.1272  0.69649E+04  0.61528E+04  0.44563E-05  0.56980E+04  0.58358E+04  0.43116E-05  0.53472E+04
   10.5400   9.0760   7.3507  0.57854E+04  0.51067E+04  0.32398E-05  0.47729E+04  0.48430E+04  0.31383E-05  0.44825E+04
   10.5400   8.9960   7.5832  0.48014E+04  0.42355E+04  0.23621E-05  0.39904E+04  0.40164E+04  0.22907E-05  0.37505E+04
   10.5400   8.9110   7.8253  0.39877E+04  0.35167E+04  0.17961E-05  0.33378E+04  0.33349E+04  0.17438E-05  0.31397E+04
   10.5400   8.8210   8.0778  0.33093E+04  0.29188E+04  0.14139E-05  0.27889E+04  0.27683E+04  0.13744E-05  0.26258E+04
   10.5400   8.7270   8.3411  0.27388E+04  0.24170E+04  0.11368E-05  0.23226E+04  0.22929E+04  0.11063E-05  0.21890E+04
   10.5400   8.6270   8.6162  0.22625E+04  0.19989E+04  0.94536E-06  0.19309E+04  0.18971E+04  0.92104E-06  0.18218E+04
   10.5400   8.5220   8.9038  0.18614E+04  0.16473E+04  0.80024E-06  0.15984E+04  0.15644E+04  0.78055E-06  0.15099E+04
   10.5400   8.4110   9.2049  0.15268E+04  0.13541E+04  0.68851E-06  0.13190E+04  0.12868E+04  0.67235E-06  0.12475E+04
   10.5400   8.2940   9.5205  0.12482E+04  0.11097E+04  0.59799E-06  0.10846E+04  0.10554E+04  0.58463E-06  0.10272E+04
   10.5400   8.1710   9.8519  0.10158E+04  0.90560E+03  0.52165E-06  0.88773E+03  0.86211E+03  0.51058E-06  0.84189E+03
   10.5400   8.0410  10.2003  0.82443E+03  0.73718E+03  0.45623E-06  0.72448E+03  0.70246E+03  0.44706E-06  0.68801E+03
   10.5400   7.9040  10.5673  0.66669E+03  0.59804E+03  0.39866E-06  0.58904E+03  0.57046E+03  0.39110E-06  0.56018E+03
   10.5400   7.7590  10.9545  0.53811E+03  0.48427E+03  0.34794E-06  0.47792E+03  0.46242E+03  0.34174E-06  0.45512E+03
   10.5400   7.6060  11.3639  0.43319E+03  0.39115E+03  0.30277E-06  0.38668E+03  0.37391E+03  0.29771E-06  0.36874E+03
   10.5400   7.4450  11.7977  0.34806E+03  0.31529E+03  0.26211E-06  0.31215E+03  0.30171E+03  0.25803E-06  0.29806E+03
   10.5400   7.2760  12.2586  0.27880E+03  0.25336E+03  0.22509E-06  0.25116E+03  0.24270E+03  0.22184E-06  0.24012E+03
   10.5400   7.0970  12.7494  0.22315E+03  0.20344E+03  0.19277E-06  0.20189E+03  0.19508E+03  0.19021E-06  0.19326E+03
   10.5400   6.9080  13.2737  0.17831E+03  0.16309E+03  0.16436E-06  0.16200E+03  0.15655E+03  0.16237E-06  0.15527E+03
   10.5400   6.7090  13.8357  0.14216E+03  0.13046E+03  0.13910E-06  0.12970E+03  0.12536E+03  0.13757E-06  0.12445E+03
   10.5400   6.4980  14.4403  0.11324E+03  0.10427E+03  0.11781E-06  0.10374E+03  0.10031E+03  0.11666E-06  0.99669E+02
   10.5400   6.2770  15.0934  0.89854E+02  0.83020E+02  0.98289E-07  0.82647E+02  0.79947E+02  0.97436E-07  0.79496E+02
   10.5400   6.0430  15.8023  0.71136E+02  0.65970E+02  0.81953E-07  0.65708E+02  0.63602E+02  0.81336E-07  0.63282E+02
   10.5400   5.7970  16.5757  0.56068E+02  0.52201E+02  0.67481E-07  0.52015E+02  0.50387E+02  0.67051E-07  0.50159E+02
   10.5400   5.5370  17.4248  0.44016E+02  0.41156E+02  0.55385E-07  0.41023E+02  0.39777E+02  0.55097E-07  0.39614E+02
   10.5400   5.2620  18.3635  0.34399E+02  0.32317E+02  0.45490E-07  0.32222E+02  0.31278E+02  0.45306E-07  0.31161E+02
   10.5400   4.9730  19.4098  0.26676E+02  0.25191E+02  0.36693E-07  0.25122E+02  0.24419E+02  0.36588E-07  0.24333E+02
   10.5400   4.6680  20.5873  0.20532E+02  0.19500E+02  0.29383E-07  0.19450E+02  0.18934E+02  0.29333E-07  0.18871E+02
   10.5400   4.3460  21.9278  0.15663E+02  0.14972E+02  0.23399E-07  0.14934E+02  0.14565E+02  0.23388E-07  0.14517E+02
   10.5400   4.0070  23.4753  0.11807E+02  0.11368E+02  0.18251E-07  0.11339E+02  0.11082E+02  0.18263E-07  0.11044E+02
   10.5400   3.6490  25.2926  0.87872E+01  0.85309E+01  0.14149E-07  0.85074E+01  0.83357E+01  0.14176E-07  0.83055E+01
   10.5400   3.2710  27.4738  0.64358E+01  0.63092E+01  0.10910E-07  0.62894E+01  0.61816E+01  0.10945E-07  0.61561E+01
   10.5400   2.8730  30.1673  0.46091E+01  0.45707E+01  0.81401E-08  0.45530E+01  0.44924E+01  0.81761E-08  0.44696E+01
