 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   5.0210  17.8197   0.4903   5.0779  0.24995E+03  0.24994E+03  0.16425E-01  0.23014E+03  0.11939E-06  0.86161E+00  0.22928E+03  0.10124E+01
   10.5400   4.7190  18.8877   0.4904   5.3563  0.19273E+03  0.19272E+03  0.99490E-02  0.17902E+03  0.99906E-07  0.66603E+00  0.17835E+03  0.10132E+01
   10.5400   4.4000  20.1008   0.4903   5.6496  0.14729E+03  0.14729E+03  0.59501E-02  0.13815E+03  0.83944E-07  0.52519E+00  0.13763E+03  0.10141E+01
   10.5400   4.0630  21.4972   0.4902   5.9581  0.11139E+03  0.11139E+03  0.35040E-02  0.10563E+03  0.70925E-07  0.42520E+00  0.10521E+03  0.10151E+01
   10.5400   3.7080  23.1314   0.4901   6.2839  0.83092E+02  0.83090E+02  0.20418E-02  0.79781E+02  0.59701E-07  0.35579E+00  0.79426E+02  0.10165E+01
   10.5400   3.3340  25.0842   0.4902   6.6285  0.60929E+02  0.60927E+02  0.11747E-02  0.59359E+02  0.50030E-07  0.31025E+00  0.59048E+02  0.10182E+01
   10.5400   2.9390  27.4814   0.4901   6.9909  0.43767E+02  0.43767E+02  0.65919E-03  0.43398E+02  0.42198E-07  0.28665E+00  0.43111E+02  0.10205E+01
   10.5400   2.5230  30.5327   0.4902   7.3746  0.30536E+02  0.30535E+02  0.36201E-03  0.30962E+02  0.35403E-07  0.28609E+00  0.30676E+02  0.10237E+01
   10.5400   2.0830  34.6219   0.4900   7.7756  0.20506E+02  0.20506E+02  0.18850E-03  0.21453E+02  0.30390E-07  0.31785E+00  0.21135E+02  0.10285E+01
   10.5400   1.6200  40.5512   0.4900   8.2019  0.12910E+02  0.12910E+02  0.93378E-04  0.14212E+02  0.26066E-07  0.41214E+00  0.13800E+02  0.10362E+01
   10.5400   1.1320  50.4090   0.4902   8.6549  0.72481E+01  0.72480E+01  0.41741E-04  0.89328E+01  0.23048E-07  0.67280E+00  0.82600E+01  0.10514E+01
   10.5400   0.6160  72.6894   0.4898   9.1215  0.31153E+01  0.31153E+01  0.13777E-04  0.56313E+01  0.26125E-07  0.13703E+01  0.42610E+01  0.10941E+01
   10.5400   9.4740   5.8122   0.5132   1.0267  0.11775E+06  0.11273E+06  0.50167E+04  0.96562E+05  0.28944E-04  0.96557E+04  0.86907E+05  0.10056E+01
   10.5400   9.4150   5.9879   0.5129   1.0829  0.98048E+05  0.94422E+05  0.36261E+04  0.80325E+05  0.22369E-04  0.73194E+04  0.73005E+05  0.10053E+01
   10.5400   9.3530   6.1701   0.5127   1.1421  0.81768E+05  0.79155E+05  0.26122E+04  0.66917E+05  0.17293E-04  0.55345E+04  0.61382E+05  0.10054E+01
   10.5400   9.2880   6.3591   0.5127   1.2047  0.68355E+05  0.66477E+05  0.18777E+04  0.55862E+05  0.13345E-04  0.41769E+04  0.51685E+05  0.10057E+01
   10.5400   9.2190   6.5554   0.5126   1.2706  0.57216E+05  0.55877E+05  0.13387E+04  0.46707E+05  0.10400E-04  0.31373E+04  0.43570E+05  0.10062E+01
   10.5400   9.1460   6.7593   0.5123   1.3401  0.47983E+05  0.47035E+05  0.94899E+03  0.39127E+05  0.81640E-05  0.23472E+04  0.36780E+05  0.10058E+01
   10.5400   9.0690   6.9714   0.5120   1.4134  0.40220E+05  0.39551E+05  0.66897E+03  0.32780E+05  0.64298E-05  0.17501E+04  0.31029E+05  0.10063E+01
   10.5400   8.9880   7.1921   0.5119   1.4907  0.33664E+05  0.33194E+05  0.47001E+03  0.27440E+05  0.50684E-05  0.13014E+04  0.26139E+05  0.10065E+01
   10.5400   8.9030   7.4219   0.5119   1.5724  0.28123E+05  0.27793E+05  0.32945E+03  0.22941E+05  0.39881E-05  0.96555E+03  0.21975E+05  0.10070E+01
   10.5400   8.8130   7.6614   0.5117   1.6584  0.23440E+05  0.23211E+05  0.22931E+03  0.19150E+05  0.31646E-05  0.71339E+03  0.18437E+05  0.10072E+01
   10.5400   8.7180   7.9114   0.5116   1.7492  0.19473E+05  0.19314E+05  0.15881E+03  0.15945E+05  0.25212E-05  0.52521E+03  0.15419E+05  0.10072E+01
   10.5400   8.6180   8.1725   0.5115   1.8449  0.16110E+05  0.16000E+05  0.10958E+03  0.13231E+05  0.20111E-05  0.38561E+03  0.12845E+05  0.10071E+01
   10.5400   8.5130   8.4456   0.5116   1.9460  0.13262E+05  0.13187E+05  0.75440E+02  0.10933E+05  0.15999E-05  0.28252E+03  0.10650E+05  0.10072E+01
   10.5400   8.4010   8.7315   0.5113   2.0524  0.10886E+05  0.10835E+05  0.51301E+02  0.90132E+04  0.12964E-05  0.20592E+03  0.88073E+04  0.10073E+01
   10.5400   8.2840   9.0312   0.5114   2.1648  0.88945E+04  0.88596E+04  0.34937E+02  0.73983E+04  0.10405E-05  0.14993E+03  0.72483E+04  0.10075E+01
   10.5400   8.1600   9.3459   0.5112   2.2833  0.72426E+04  0.72190E+04  0.23590E+02  0.60545E+04  0.84328E-06  0.10878E+03  0.59457E+04  0.10081E+01
   10.5400   8.0290   9.6768   0.5111   2.4082  0.58819E+04  0.58661E+04  0.15838E+02  0.49422E+04  0.68727E-06  0.78698E+02  0.48635E+04  0.10081E+01
   10.5400   7.8910  10.0253   0.5109   2.5399  0.47636E+04  0.47530E+04  0.10594E+02  0.40230E+04  0.56092E-06  0.56833E+02  0.39662E+04  0.10079E+01
   10.5400   7.7460  10.3932   0.5110   2.6790  0.38462E+04  0.38392E+04  0.70693E+01  0.32649E+04  0.45614E-06  0.40981E+02  0.32239E+04  0.10082E+01
   10.5400   7.5930  10.7822   0.5110   2.8258  0.30993E+04  0.30946E+04  0.46922E+01  0.26442E+04  0.37224E-06  0.29502E+02  0.26147E+04  0.10085E+01
   10.5400   7.4310  11.1944   0.5108   2.9803  0.24936E+04  0.24905E+04  0.30891E+01  0.21385E+04  0.30661E-06  0.21202E+02  0.21173E+04  0.10088E+01
   10.5400   7.2600  11.6324   0.5107   3.1432  0.20036E+04  0.20016E+04  0.20221E+01  0.17269E+04  0.25344E-06  0.15228E+02  0.17117E+04  0.10092E+01
   10.5400   7.0810  12.0990   0.5108   3.3157  0.16054E+04  0.16041E+04  0.13264E+01  0.13905E+04  0.20717E-06  0.10946E+02  0.13796E+04  0.10092E+01
   10.5400   6.8910  12.5976   0.5107   3.4971  0.12852E+04  0.12844E+04  0.86026E+00  0.11188E+04  0.17166E-06  0.78672E+01  0.11109E+04  0.10097E+01
   10.5400   6.6910  13.1321   0.5107   3.6885  0.10267E+04  0.10261E+04  0.55612E+00  0.89830E+03  0.14199E-06  0.56661E+01  0.89263E+03  0.10101E+01
   10.5400   6.4800  13.7073   0.5106   3.8905  0.81838E+03  0.81802E+03  0.35751E+00  0.71978E+03  0.11769E-06  0.40883E+01  0.71569E+03  0.10105E+01
   10.5400   6.2570  14.3288   0.5105   4.1031  0.65082E+03  0.65059E+03  0.22804E+00  0.57558E+03  0.98148E-07  0.29612E+01  0.57262E+03  0.10109E+01
   10.5400   6.0220  15.0037   0.5104   4.3276  0.51577E+03  0.51563E+03  0.14476E+00  0.45881E+03  0.81775E-07  0.21548E+01  0.45665E+03  0.10113E+01
   10.5400   5.7740  15.7403   0.5103   4.5642  0.40720E+03  0.40711E+03  0.91273E-01  0.36450E+03  0.68329E-07  0.15774E+01  0.36292E+03  0.10118E+01
   10.5400   5.5130  16.5493   0.5103   4.8142  0.31978E+03  0.31973E+03  0.57322E-01  0.28817E+03  0.56847E-07  0.11642E+01  0.28701E+03  0.10123E+01
   10.5400   5.2380  17.4442   0.5104   5.0782  0.24960E+03  0.24957E+03  0.35804E-01  0.22657E+03  0.47184E-07  0.86780E+00  0.22570E+03  0.10129E+01
   10.5400   4.9470  18.4423   0.5103   5.3557  0.19366E+03  0.19364E+03  0.22094E-01  0.17721E+03  0.39531E-07  0.65685E+00  0.17656E+03  0.10137E+01
   10.5400   4.6410  19.5664   0.5103   5.6494  0.14890E+03  0.14889E+03  0.13580E-01  0.13746E+03  0.32833E-07  0.50471E+00  0.13696E+03  0.10145E+01
   10.5400   4.3170  20.8472   0.5102   5.9577  0.11354E+03  0.11353E+03  0.82151E-02  0.10586E+03  0.27612E-07  0.39702E+00  0.10547E+03  0.10155E+01
   10.5400   3.9760  22.3273   0.5101   6.2836  0.85516E+02  0.85511E+02  0.49314E-02  0.80625E+02  0.23064E-07  0.32062E+00  0.80305E+02  0.10167E+01
   10.5400   3.6170  24.0680   0.5102   6.6287  0.63454E+02  0.63451E+02  0.29317E-02  0.60587E+02  0.19117E-07  0.26783E+00  0.60319E+02  0.10182E+01
   10.5400   3.2370  26.1608   0.5101   6.9901  0.46345E+02  0.46344E+02  0.17015E-02  0.44920E+02  0.16091E-07  0.23524E+00  0.44685E+02  0.10201E+01
   10.5400   2.8370  28.7510   0.5100   7.3727  0.33061E+02  0.33060E+02  0.97058E-03  0.32632E+02  0.13440E-07  0.21895E+00  0.32413E+02  0.10228E+01
   10.5400   2.4150  32.0858   0.5100   7.7760  0.22877E+02  0.22876E+02  0.53728E-03  0.23112E+02  0.11269E-07  0.22296E+00  0.22889E+02  0.10265E+01
   10.5400   1.9700  36.6305   0.5100   8.2017  0.15141E+02  0.15141E+02  0.28507E-03  0.15809E+02  0.95005E-08  0.25493E+00  0.15554E+02  0.10320E+01
   10.5400   1.5010  43.4033   0.5101   8.6527  0.93226E+01  0.93224E+01  0.14154E-03  0.10302E+02  0.80905E-08  0.34962E+00  0.99525E+01  0.10415E+01
   10.5400   1.0060  55.2799   0.5102   9.1279  0.50130E+01  0.50129E+01  0.61326E-04  0.63853E+01  0.73335E-08  0.63248E+00  0.57528E+01  0.10610E+01
   10.5400   0.4830  86.8106   0.5095   9.6152  0.18716E+01  0.18716E+01  0.17968E-04  0.29595E+01  0.10889E-07  0.10330E+01  0.19265E+01  0.11270E+01
   10.5400   9.5140   5.7998   0.5332   1.0266  0.11726E+06  0.11046E+06  0.67932E+04  0.95582E+05  0.16313E-04  0.11342E+05  0.84240E+05  0.10046E+01
   10.5400   9.4580   5.9743   0.5333   1.0829  0.96983E+05  0.92010E+05  0.49734E+04  0.79047E+05  0.12261E-04  0.86302E+04  0.70417E+05  0.10058E+01
   10.5400   9.3980   6.1552   0.5329   1.1421  0.80513E+05  0.76911E+05  0.36026E+04  0.65582E+05  0.93917E-05  0.65211E+04  0.59061E+05  0.10062E+01
   10.5400   9.3350   6.3429   0.5327   1.2046  0.66985E+05  0.64382E+05  0.26033E+04  0.54511E+05  0.71857E-05  0.49155E+04  0.49595E+05  0.10063E+01
   10.5400   9.2690   6.5376   0.5327   1.2706  0.55861E+05  0.53982E+05  0.18787E+04  0.45397E+05  0.54847E-05  0.36978E+04  0.41699E+05  0.10060E+01
   10.5400   9.1990   6.7399   0.5325   1.3401  0.46659E+05  0.45313E+05  0.13462E+04  0.37873E+05  0.42245E-05  0.27683E+04  0.35104E+05  0.10056E+01
   10.5400   9.1250   6.9500   0.5323   1.4134  0.38991E+05  0.38034E+05  0.95758E+03  0.31625E+05  0.32777E-05  0.20643E+04  0.29561E+05  0.10065E+01
   10.5400   9.0470   7.1686   0.5321   1.4907  0.32579E+05  0.31901E+05  0.67826E+03  0.26416E+05  0.25497E-05  0.15341E+04  0.24882E+05  0.10072E+01
   10.5400   8.9650   7.3961   0.5320   1.5723  0.27210E+05  0.26731E+05  0.47914E+03  0.22061E+05  0.19839E-05  0.11368E+04  0.20924E+05  0.10074E+01
   10.5400   8.8790   7.6331   0.5321   1.6585  0.22663E+05  0.22326E+05  0.33793E+03  0.18388E+05  0.15390E-05  0.84036E+03  0.17548E+05  0.10073E+01
   10.5400   8.7870   7.8802   0.5317   1.7491  0.18863E+05  0.18627E+05  0.23541E+03  0.15327E+05  0.12198E-05  0.61723E+03  0.14710E+05  0.10072E+01
   10.5400   8.6910   8.1382   0.5317   1.8450  0.15623E+05  0.15459E+05  0.16414E+03  0.12723E+05  0.95676E-06  0.45288E+03  0.12270E+05  0.10073E+01
   10.5400   8.5890   8.4077   0.5315   1.9459  0.12903E+05  0.12790E+05  0.11338E+03  0.10541E+05  0.76087E-06  0.33069E+03  0.10210E+05  0.10078E+01
   10.5400   8.4820   8.6896   0.5314   2.0524  0.10608E+05  0.10530E+05  0.78214E+02  0.86969E+04  0.60289E-06  0.24095E+03  0.84559E+04  0.10080E+01
   10.5400   8.3690   8.9849   0.5314   2.1647  0.86878E+04  0.86341E+04  0.53672E+02  0.71520E+04  0.48017E-06  0.17496E+03  0.69770E+04  0.10079E+01
   10.5400   8.2500   9.2946   0.5313   2.2833  0.70811E+04  0.70444E+04  0.36672E+02  0.58573E+04  0.38294E-06  0.12668E+03  0.57306E+04  0.10082E+01
   10.5400   8.1240   9.6199   0.5312   2.4082  0.57564E+04  0.57315E+04  0.24870E+02  0.47851E+04  0.30820E-06  0.91410E+02  0.46937E+04  0.10088E+01
   10.5400   7.9920   9.9621   0.5312   2.5401  0.46626E+04  0.46457E+04  0.16870E+02  0.38948E+04  0.24632E-06  0.65869E+02  0.38290E+04  0.10089E+01
   10.5400   7.8520  10.3228   0.5311   2.6791  0.37675E+04  0.37561E+04  0.11350E+02  0.31633E+04  0.19917E-06  0.47309E+02  0.31160E+04  0.10087E+01
   10.5400   7.7040  10.7036   0.5309   2.8256  0.30378E+04  0.30302E+04  0.75841E+01  0.25640E+04  0.16221E-06  0.33900E+02  0.25301E+04  0.10089E+01
   10.5400   7.5490  11.1066   0.5310   2.9805  0.24420E+04  0.24370E+04  0.50697E+01  0.20715E+04  0.13085E-06  0.24275E+02  0.20473E+04  0.10092E+01
   10.5400   7.3840  11.5340   0.5307   3.1433  0.19613E+04  0.19580E+04  0.33486E+01  0.16725E+04  0.10758E-06  0.17339E+02  0.16552E+04  0.10097E+01
   10.5400   7.2110  11.9884   0.5307   3.3153  0.15719E+04  0.15697E+04  0.22116E+01  0.13471E+04  0.87741E-07  0.12385E+02  0.13347E+04  0.10099E+01
   10.5400   7.0290  12.4728   0.5308   3.4970  0.12572E+04  0.12557E+04  0.14565E+01  0.10827E+04  0.71401E-07  0.88460E+01  0.10738E+04  0.10102E+01
   10.5400   6.8360  12.9910   0.5306   3.6883  0.10045E+04  0.10036E+04  0.95019E+00  0.86941E+03  0.58819E-07  0.63187E+01  0.86309E+03  0.10106E+01
   10.5400   6.6330  13.5470   0.5306   3.8902  0.80075E+03  0.80014E+03  0.61814E+00  0.69657E+03  0.48305E-07  0.45191E+01  0.69205E+03  0.10109E+01
   10.5400   6.4190  14.1461   0.5306   4.1033  0.63673E+03  0.63633E+03  0.40013E+00  0.55679E+03  0.39680E-07  0.32389E+01  0.55355E+03  0.10115E+01
   10.5400   6.1930  14.7942   0.5305   4.3278  0.50515E+03  0.50489E+03  0.25733E+00  0.44415E+03  0.32755E-07  0.23299E+01  0.44182E+03  0.10119E+01
   10.5400   5.9550  15.4989   0.5306   4.5649  0.39928E+03  0.39912E+03  0.16478E+00  0.35310E+03  0.26975E-07  0.16834E+01  0.35141E+03  0.10124E+01
   10.5400   5.7030  16.2695   0.5304   4.8142  0.31459E+03  0.31448E+03  0.10448E+00  0.27995E+03  0.22449E-07  0.12242E+01  0.27873E+03  0.10129E+01
   10.5400   5.4380  17.1174   0.5304   5.0778  0.24646E+03  0.24639E+03  0.66013E-01  0.22081E+03  0.18563E-07  0.89773E+00  0.21991E+03  0.10135E+01
   10.5400   5.1580  18.0574   0.5303   5.3554  0.19204E+03  0.19200E+03  0.41337E-01  0.17334E+03  0.15435E-07  0.66561E+00  0.17267E+03  0.10142E+01
   10.5400   4.8640  19.1085   0.5304   5.6495  0.14837E+03  0.14835E+03  0.25819E-01  0.13500E+03  0.12670E-07  0.49967E+00  0.13450E+03  0.10150E+01
   10.5400   4.5520  20.2959   0.5302   5.9576  0.11390E+03  0.11389E+03  0.15866E-01  0.10458E+03  0.10607E-07  0.38279E+00  0.10420E+03  0.10159E+01
   10.5400   4.2240  21.6540   0.5302   6.2838  0.86463E+02  0.86453E+02  0.96939E-02  0.80184E+02  0.87835E-08  0.29961E+00  0.79884E+02  0.10170E+01
   10.5400   3.8780  23.2306   0.5302   6.6278  0.64847E+02  0.64841E+02  0.58529E-02  0.60822E+02  0.72764E-08  0.24156E+00  0.60580E+02  0.10184E+01
   10.5400   3.5130  25.0954   0.5301   6.9905  0.47921E+02  0.47917E+02  0.34835E-02  0.45537E+02  0.60307E-08  0.20229E+00  0.45335E+02  0.10201E+01
   10.5400   3.1280  27.3541   0.5301   7.3730  0.34761E+02  0.34758E+02  0.20364E-02  0.33542E+02  0.50014E-08  0.17826E+00  0.33364E+02  0.10224E+01
   10.5400   2.7220  30.1775   0.5301   7.7765  0.24606E+02  0.24605E+02  0.11635E-02  0.24194E+02  0.41477E-08  0.16826E+00  0.24026E+02  0.10253E+01
   10.5400   2.2940  33.8636   0.5301   8.2031  0.16836E+02  0.16836E+02  0.64432E-03  0.16960E+02  0.34369E-08  0.17512E+00  0.16785E+02  0.10297E+01
   10.5400   1.8420  38.9942   0.5300   8.6508  0.10974E+02  0.10973E+02  0.33876E-03  0.11452E+02  0.28988E-08  0.20893E+00  0.11243E+02  0.10364E+01
   10.5400   1.3660  46.9181   0.5302   9.1269  0.65693E+01  0.65691E+01  0.16483E-03  0.73201E+01  0.24675E-08  0.30884E+00  0.70113E+01  0.10481E+01
   10.5400   0.8630  61.8951   0.5299   9.6220  0.33270E+01  0.33270E+01  0.67087E-04  0.44828E+01  0.23657E-08  0.62276E+00  0.38601E+01  0.10747E+01
   10.5400   0.3330 116.4350   0.5296  10.1447  0.95146E+00  0.95145E+00  0.15434E-04  0.44239E+01  0.20857E-07  0.20023E+01  0.24216E+01  0.11967E+01
   10.5400   9.5520   5.7883   0.5537   1.0266  0.11648E+06  0.10755E+06  0.89350E+04  0.94418E+05  0.91287E-05  0.13293E+05  0.81124E+05  0.10072E+01
   10.5400   9.4970   5.9618   0.5532   1.0828  0.96074E+05  0.89521E+05  0.65535E+04  0.77899E+05  0.68760E-05  0.10085E+05  0.67814E+05  0.10060E+01
   10.5400   9.4400   6.1416   0.5533   1.1421  0.79311E+05  0.74500E+05  0.48114E+04  0.64299E+05  0.51097E-05  0.76536E+04  0.56646E+05  0.10063E+01
   10.5400   9.3790   6.3279   0.5529   1.2046  0.65741E+05  0.62245E+05  0.34964E+04  0.53256E+05  0.38720E-05  0.57686E+04  0.47488E+05  0.10062E+01
   10.5400   9.3150   6.5213   0.5527   1.2705  0.54597E+05  0.52061E+05  0.25367E+04  0.44178E+05  0.29269E-05  0.43369E+04  0.39841E+05  0.10053E+01
   10.5400   9.2480   6.7219   0.5527   1.3401  0.45362E+05  0.43530E+05  0.18319E+04  0.36672E+05  0.22058E-05  0.32540E+04  0.33417E+05  0.10075E+01
   10.5400   9.1770   6.9304   0.5526   1.4135  0.37769E+05  0.36452E+05  0.13169E+04  0.30502E+05  0.16763E-05  0.24297E+04  0.28072E+05  0.10074E+01
   10.5400   9.1020   7.1471   0.5525   1.4908  0.31480E+05  0.30538E+05  0.94193E+03  0.25402E+05  0.12816E-05  0.18068E+04  0.23595E+05  0.10070E+01
   10.5400   9.0230   7.3725   0.5524   1.5724  0.26238E+05  0.25568E+05  0.67072E+03  0.21161E+05  0.98245E-06  0.13389E+04  0.19822E+05  0.10068E+01
   10.5400   8.9390   7.6071   0.5520   1.6584  0.21845E+05  0.21372E+05  0.47288E+03  0.17627E+05  0.76411E-06  0.98677E+03  0.16640E+05  0.10079E+01
   10.5400   8.8510   7.8517   0.5519   1.7492  0.18175E+05  0.17841E+05  0.33344E+03  0.14672E+05  0.59108E-06  0.72576E+03  0.13947E+05  0.10076E+01
   10.5400   8.7580   8.1067   0.5517   1.8449  0.15074E+05  0.14840E+05  0.23358E+03  0.12188E+05  0.46061E-06  0.53165E+03  0.11657E+05  0.10079E+01
   10.5400   8.6610   8.3730   0.5519   1.9460  0.12448E+05  0.12284E+05  0.16383E+03  0.10086E+05  0.35484E-06  0.38900E+03  0.96973E+04  0.10081E+01
   10.5400   8.5570   8.6513   0.5515   2.0524  0.10259E+05  0.10145E+05  0.11334E+03  0.83388E+04  0.28084E-06  0.28260E+03  0.80562E+04  0.10085E+01
   10.5400   8.4480   8.9426   0.5514   2.1647  0.84176E+04  0.83393E+04  0.78327E+02  0.68665E+04  0.22103E-06  0.20489E+03  0.66616E+04  0.10087E+01
   10.5400   8.3340   9.2478   0.5516   2.2834  0.68711E+04  0.68170E+04  0.54137E+02  0.56279E+04  0.17247E-06  0.14830E+03  0.54796E+04  0.10088E+01
   10.5400   8.2120   9.5680   0.5512   2.4081  0.56001E+04  0.55631E+04  0.36942E+02  0.46077E+04  0.13814E-06  0.10671E+03  0.45010E+04  0.10086E+01
   10.5400   8.0850   9.9046   0.5514   2.5402  0.45378E+04  0.45126E+04  0.25270E+02  0.37516E+04  0.10870E-06  0.76760E+02  0.36748E+04  0.10091E+01
   10.5400   7.9500  10.2588   0.5512   2.6791  0.36691E+04  0.36520E+04  0.17124E+02  0.30489E+04  0.86975E-07  0.54977E+02  0.29939E+04  0.10095E+01
   10.5400   7.8080  10.6323   0.5512   2.8258  0.29582E+04  0.29466E+04  0.11576E+02  0.24705E+04  0.69503E-07  0.39300E+02  0.24312E+04  0.10093E+01
   10.5400   7.6580  11.0270   0.5511   2.9805  0.23791E+04  0.23713E+04  0.77782E+01  0.19971E+04  0.55847E-07  0.28022E+02  0.19691E+04  0.10096E+01
   10.5400   7.4990  11.4449   0.5508   3.1432  0.19102E+04  0.19050E+04  0.51819E+01  0.16120E+04  0.45430E-07  0.19929E+02  0.15921E+04  0.10103E+01
   10.5400   7.3330  11.8884   0.5509   3.3156  0.15291E+04  0.15257E+04  0.34623E+01  0.12968E+04  0.36369E-07  0.14176E+02  0.12826E+04  0.10103E+01
   10.5400   7.1570  12.3604   0.5509   3.4971  0.12227E+04  0.12204E+04  0.22932E+01  0.10421E+04  0.29479E-07  0.10065E+02  0.10320E+04  0.10107E+01
   10.5400   6.9710  12.8641   0.5507   3.6883  0.97645E+03  0.97494E+03  0.15092E+01  0.83640E+03  0.24054E-07  0.71421E+01  0.82926E+03  0.10111E+01
   10.5400   6.7750  13.4033   0.5506   3.8900  0.77828E+03  0.77729E+03  0.98887E+00  0.67002E+03  0.19643E-07  0.50702E+01  0.66495E+03  0.10116E+01
   10.5400   6.5690  13.9827   0.5506   4.1032  0.61882E+03  0.61818E+03  0.64652E+00  0.53539E+03  0.15947E-07  0.36046E+01  0.53178E+03  0.10119E+01
   10.5400   6.3510  14.6076   0.5505   4.3275  0.49119E+03  0.49077E+03  0.41923E+00  0.42721E+03  0.13076E-07  0.25668E+01  0.42464E+03  0.10124E+01
   10.5400   6.1220  15.2848   0.5506   4.5649  0.38843E+03  0.38816E+03  0.27127E+00  0.33967E+03  0.10633E-07  0.18336E+01  0.33783E+03  0.10129E+01
   10.5400   5.8790  16.0223   0.5504   4.8141  0.30661E+03  0.30643E+03  0.17360E+00  0.26970E+03  0.87929E-08  0.13154E+01  0.26838E+03  0.10135E+01
   10.5400   5.6240  16.8302   0.5505   5.0780  0.24068E+03  0.24057E+03  0.11091E+00  0.21303E+03  0.71840E-08  0.95013E+00  0.21208E+03  0.10141E+01
   10.5400   5.3540  17.7212   0.5503   5.3554  0.18819E+03  0.18812E+03  0.70139E-01  0.16771E+03  0.59383E-08  0.69225E+00  0.16701E+03  0.10148E+01
   10.5400   5.0700  18.7114   0.5503   5.6488  0.14611E+03  0.14607E+03  0.44150E-01  0.13118E+03  0.48741E-08  0.50967E+00  0.13067E+03  0.10156E+01
   10.5400   4.7700  19.8220   0.5502   5.9576  0.11267E+03  0.11265E+03  0.27524E-01  0.10200E+03  0.40214E-08  0.38092E+00  0.10162E+03  0.10165E+01
   10.5400   4.4540  21.0811   0.5502   6.2839  0.86088E+02  0.86071E+02  0.17029E-01  0.78642E+02  0.33042E-08  0.28996E+00  0.78352E+02  0.10175E+01
   10.5400   4.1210  22.5274   0.5503   6.6285  0.65053E+02  0.65042E+02  0.10437E-01  0.60035E+02  0.27044E-08  0.22587E+00  0.59809E+02  0.10188E+01
   10.5400   3.7690  24.2155   0.5502   6.9909  0.48581E+02  0.48575E+02  0.63015E-02  0.45359E+02  0.22319E-08  0.18200E+00  0.45177E+02  0.10204E+01
   10.5400   3.3980  26.2256   0.5502   7.3735  0.35703E+02  0.35699E+02  0.37507E-02  0.33786E+02  0.18363E-08  0.15289E+00  0.33634E+02  0.10223E+01
   10.5400   3.0070  28.6819   0.5502   7.7778  0.25707E+02  0.25705E+02  0.21925E-02  0.24715E+02  0.15046E-08  0.13558E+00  0.24579E+02  0.10249E+01
   10.5400   2.5940  31.7892   0.5501   8.2027  0.18045E+02  0.18044E+02  0.12463E-02  0.17689E+02  0.12442E-08  0.13023E+00  0.17559E+02  0.10284E+01
   10.5400   2.1590  35.9159   0.5502   8.6527  0.12192E+02  0.12192E+02  0.68485E-03  0.12256E+02  0.10231E-08  0.13914E+00  0.12117E+02  0.10335E+01
   10.5400   1.7000  41.8147   0.5502   9.1273  0.77828E+01  0.77825E+01  0.35544E-03  0.81278E+01  0.85187E-09  0.17549E+00  0.79523E+01  0.10416E+01
   10.5400   1.2150  51.3667   0.5498   9.6216  0.45073E+01  0.45071E+01  0.16587E-03  0.50974E+01  0.75241E-09  0.28900E+00  0.48085E+01  0.10567E+01
   10.5400   0.7050  71.5442   0.5503  10.1567  0.20664E+01  0.20663E+01  0.62339E-04  0.30455E+01  0.74810E-09  0.64549E+00  0.24000E+01  0.10958E+01
   10.5400   9.5870   5.7778   0.5741   1.0267  0.11578E+06  0.10434E+06  0.11447E+05  0.93299E+05  0.51781E-05  0.15447E+05  0.77852E+05  0.10059E+01
   10.5400   9.5340   5.9503   0.5736   1.0828  0.95167E+05  0.86717E+05  0.84502E+04  0.76745E+05  0.38342E-05  0.11743E+05  0.65002E+05  0.10055E+01
