                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   7.6250  12.6310  0.28920E+03  0.25398E+03  0.78381E-11  0.24565E+03  0.23378E+03  0.76350E-11  0.22495E+03
   10.5400   7.4660  13.1123  0.22891E+03  0.20162E+03  0.56812E-11  0.19584E+03  0.18585E+03  0.55438E-11  0.17970E+03
   10.5400   7.2970  13.6235  0.18097E+03  0.15990E+03  0.42248E-11  0.15592E+03  0.14762E+03  0.41299E-11  0.14335E+03
   10.5400   7.1190  14.1678  0.14260E+03  0.12640E+03  0.31456E-11  0.12367E+03  0.11687E+03  0.30805E-11  0.11393E+03
   10.5400   6.9310  14.7491  0.11207E+03  0.99672E+02  0.23630E-11  0.97805E+02  0.92303E+02  0.23182E-11  0.90277E+02
   10.5400   6.7330  15.3720  0.87867E+02  0.78398E+02  0.17748E-11  0.77125E+02  0.72712E+02  0.17443E-11  0.71322E+02
   10.5400   6.5250  16.0420  0.68621E+02  0.61426E+02  0.13204E-11  0.60560E+02  0.57057E+02  0.12999E-11  0.56105E+02
   10.5400   6.3040  16.7654  0.53614E+02  0.48159E+02  0.10115E-11  0.47573E+02  0.44805E+02  0.99761E-12  0.44156E+02
   10.5400   6.0720  17.5502  0.41732E+02  0.37615E+02  0.76492E-12  0.37218E+02  0.35049E+02  0.75578E-12  0.34606E+02
   10.5400   5.8270  18.4062  0.32409E+02  0.29318E+02  0.58273E-12  0.29051E+02  0.27362E+02  0.57680E-12  0.27061E+02
   10.5400   5.5690  19.3453  0.25078E+02  0.22773E+02  0.44259E-12  0.22593E+02  0.21290E+02  0.43888E-12  0.21085E+02
   10.5400   5.2970  20.3830  0.19324E+02  0.17621E+02  0.33598E-12  0.17500E+02  0.16503E+02  0.33376E-12  0.16363E+02
   10.5400   5.0090  21.5388  0.14854E+02  0.13608E+02  0.25999E-12  0.13526E+02  0.12769E+02  0.25874E-12  0.12674E+02
   10.5400   4.7060  22.8383  0.11340E+02  0.10443E+02  0.19923E-12  0.10387E+02  0.98193E+01  0.19864E-12  0.97542E+01
   10.5400   4.3860  24.3163  0.86062E+01  0.79707E+01  0.15376E-12  0.79331E+01  0.75124E+01  0.15358E-12  0.74673E+01
   10.5400   4.0490  26.0203  0.64714E+01  0.60317E+01  0.11772E-12  0.60058E+01  0.56991E+01  0.11780E-12  0.56675E+01
   10.5400   3.6930  28.0185  0.48228E+01  0.45262E+01  0.90935E-13  0.45080E+01  0.42878E+01  0.91170E-13  0.42651E+01
   10.5400   3.3180  30.4121  0.35453E+01  0.33480E+01  0.69597E-13  0.33348E+01  0.31786E+01  0.69911E-13  0.31618E+01
   10.5400   2.9230  33.3602  0.25597E+01  0.24227E+01  0.52561E-13  0.24126E+01  0.23007E+01  0.52904E-13  0.22875E+01
   10.5400   2.5050  37.1302  0.18135E+01  0.16855E+01  0.40824E-13  0.16771E+01  0.15868E+01  0.41177E-13  0.15756E+01
   10.5400   9.7970   5.7153  0.59746E+05  0.51773E+05  0.59392E-07  0.29404E+05  0.47133E+05  0.55292E-07  0.25962E+05
   10.5400   9.7560   5.8821  0.48312E+05  0.41878E+05  0.37706E-07  0.24564E+05  0.38142E+05  0.35165E-07  0.21699E+05
   10.5400   9.7130   6.0546  0.39015E+05  0.33825E+05  0.23847E-07  0.20466E+05  0.30819E+05  0.22280E-07  0.18091E+05
   10.5400   9.6670   6.2329  0.31478E+05  0.27298E+05  0.15398E-07  0.17060E+05  0.24882E+05  0.14412E-07  0.15092E+05
   10.5400   9.6190   6.4174  0.25350E+05  0.21988E+05  0.98492E-08  0.14161E+05  0.20050E+05  0.92347E-08  0.12539E+05
   10.5400   9.5680   6.6083  0.20407E+05  0.17704E+05  0.63877E-08  0.11753E+05  0.16148E+05  0.59998E-08  0.10418E+05
   10.5400   9.5150   6.8061  0.16397E+05  0.14226E+05  0.40765E-08  0.97093E+04  0.12980E+05  0.38357E-08  0.86160E+04
   10.5400   9.4580   7.0109  0.13193E+05  0.11445E+05  0.26860E-08  0.80452E+04  0.10445E+05  0.25318E-08  0.71479E+04
   10.5400   9.3990   7.2233  0.10616E+05  0.92043E+04  0.17302E-08  0.66469E+04  0.83999E+04  0.16338E-08  0.59115E+04
   10.5400   9.3360   7.4436  0.85362E+04  0.73996E+04  0.11401E-08  0.54896E+04  0.67539E+04  0.10785E-08  0.48885E+04
   10.5400   9.2690   7.6722  0.68792E+04  0.59608E+04  0.76513E-09  0.45433E+04  0.54409E+04  0.72507E-09  0.40511E+04
   10.5400   9.2000   7.9097  0.55388E+04  0.47958E+04  0.49678E-09  0.37431E+04  0.43770E+04  0.47160E-09  0.33414E+04
   10.5400   9.1260   8.1564  0.44730E+04  0.38704E+04  0.33348E-09  0.30951E+04  0.35321E+04  0.31714E-09  0.27665E+04
   10.5400   9.0480   8.4130  0.36190E+04  0.31288E+04  0.22485E-09  0.25603E+04  0.28549E+04  0.21421E-09  0.22913E+04
   10.5400   8.9660   8.6801  0.29280E+04  0.25298E+04  0.15159E-09  0.21145E+04  0.23081E+04  0.14467E-09  0.18948E+04
   10.5400   8.8790   8.9584  0.23729E+04  0.20491E+04  0.10387E-09  0.17476E+04  0.18694E+04  0.99310E-10  0.15682E+04
   10.5400   8.7880   9.2486  0.19227E+04  0.16596E+04  0.70481E-10  0.14412E+04  0.15139E+04  0.67505E-10  0.12949E+04
   10.5400   8.6920   9.5515  0.15565E+04  0.13434E+04  0.48127E-10  0.11860E+04  0.12257E+04  0.46176E-10  0.10672E+04
   10.5400   8.5900   9.8680  0.12618E+04  0.10893E+04  0.33557E-10  0.97647E+03  0.99409E+03  0.32254E-10  0.88004E+03
   10.5400   8.4830  10.1990  0.10209E+04  0.88176E+03  0.23292E-10  0.80118E+03  0.80500E+03  0.22428E-10  0.72321E+03
   10.5400   8.3700  10.5458  0.82419E+03  0.71262E+03  0.16299E-10  0.65534E+03  0.65097E+03  0.15722E-10  0.59259E+03
   10.5400   8.2510  10.9096  0.66394E+03  0.57480E+03  0.11430E-10  0.53424E+03  0.52544E+03  0.11045E-10  0.48394E+03
   10.5400   8.1250  11.2917  0.53387E+03  0.46299E+03  0.81400E-11  0.43442E+03  0.42361E+03  0.78796E-11  0.39425E+03
   10.5400   7.9930  11.6937  0.42712E+03  0.37117E+03  0.57376E-11  0.35110E+03  0.33996E+03  0.55638E-11  0.31924E+03
   10.5400   7.8530  12.1175  0.34115E+03  0.29715E+03  0.41215E-11  0.28313E+03  0.27248E+03  0.40038E-11  0.25794E+03
   10.5400   7.7050  12.5650  0.27151E+03  0.23714E+03  0.29964E-11  0.22739E+03  0.21774E+03  0.29160E-11  0.20758E+03
   10.5400   7.5500  13.0385  0.21499E+03  0.18830E+03  0.21501E-11  0.18154E+03  0.17313E+03  0.20961E-11  0.16605E+03
   10.5400   7.3860  13.5407  0.16982E+03  0.14918E+03  0.15649E-11  0.14451E+03  0.13735E+03  0.15284E-11  0.13244E+03
   10.5400   7.2130  14.0748  0.13363E+03  0.11776E+03  0.11449E-11  0.11455E+03  0.10859E+03  0.11201E-11  0.10520E+03
   10.5400   7.0300  14.6443  0.10499E+03  0.92814E+02  0.84951E-12  0.90618E+02  0.85716E+02  0.83261E-12  0.83380E+02
   10.5400   6.8380  15.2534  0.82106E+02  0.72818E+02  0.62320E-12  0.71320E+02  0.67351E+02  0.61188E-12  0.65747E+02
   10.5400   6.6350  15.9073  0.64102E+02  0.57038E+02  0.46258E-12  0.56019E+02  0.52836E+02  0.45499E-12  0.51739E+02
   10.5400   6.4210  16.6118  0.49933E+02  0.44576E+02  0.34438E-12  0.43886E+02  0.41354E+02  0.33933E-12  0.40606E+02
   10.5400   6.1950  17.3743  0.38818E+02  0.34773E+02  0.25850E-12  0.34307E+02  0.32310E+02  0.25516E-12  0.31801E+02
   10.5400   5.9570  18.2036  0.30089E+02  0.27048E+02  0.19357E-12  0.26734E+02  0.25171E+02  0.19141E-12  0.24826E+02
   10.5400   5.7050  19.1105  0.23303E+02  0.21028E+02  0.14780E-12  0.20817E+02  0.19601E+02  0.14642E-12  0.19368E+02
   10.5400   5.4400  20.1089  0.17968E+02  0.16278E+02  0.11174E-12  0.16137E+02  0.15199E+02  0.11089E-12  0.15041E+02
   10.5400   5.1610  21.2161  0.13789E+02  0.12545E+02  0.83978E-13  0.12451E+02  0.11735E+02  0.83493E-13  0.11628E+02
   10.5400   4.8660  22.4547  0.10549E+02  0.96436E+01  0.63988E-13  0.95803E+01  0.90388E+01  0.63734E-13  0.89661E+01
   10.5400   4.5550  23.8548  0.80231E+01  0.73736E+01  0.48698E-13  0.73312E+01  0.69259E+01  0.48594E-13  0.68765E+01
   10.5400   4.2270  25.4571  0.60605E+01  0.56031E+01  0.37078E-13  0.55743E+01  0.52751E+01  0.37068E-13  0.52411E+01
   10.5400   3.8810  27.3188  0.45404E+01  0.42246E+01  0.28257E-13  0.42049E+01  0.39870E+01  0.28302E-13  0.39632E+01
   10.5400   3.5160  29.5232  0.33669E+01  0.31511E+01  0.21544E-13  0.31374E+01  0.29801E+01  0.21619E-13  0.29631E+01
   10.5400   3.1320  32.1970  0.24571E+01  0.23040E+01  0.16077E-13  0.22940E+01  0.21794E+01  0.16164E-13  0.21668E+01
   10.5400   2.7260  35.5456  0.17655E+01  0.16241E+01  0.12203E-13  0.16165E+01  0.15229E+01  0.12295E-13  0.15130E+01
   10.5400   9.8170   5.7095  0.59931E+05  0.51755E+05  0.36515E-07  0.27394E+05  0.47031E+05  0.33963E-07  0.24162E+05
   10.5400   9.7770   5.8758  0.48360E+05  0.41779E+05  0.22802E-07  0.22878E+05  0.37984E+05  0.21246E-07  0.20184E+05
   10.5400   9.7350   6.0476  0.38971E+05  0.33678E+05  0.14221E-07  0.19063E+05  0.30633E+05  0.13274E-07  0.16826E+05
   10.5400   9.6910   6.2253  0.31334E+05  0.27088E+05  0.88212E-08  0.15822E+05  0.24649E+05  0.82484E-08  0.13974E+05
   10.5400   9.6440   6.4091  0.25215E+05  0.21798E+05  0.55759E-08  0.13169E+05  0.19841E+05  0.52231E-08  0.11639E+05
   10.5400   9.5940   6.5993  0.20231E+05  0.17498E+05  0.35779E-08  0.10928E+05  0.15935E+05  0.33576E-08  0.96680E+04
   10.5400   9.5420   6.7962  0.16233E+05  0.14040E+05  0.22634E-08  0.90475E+04  0.12789E+05  0.21278E-08  0.80113E+04
   10.5400   9.4870   7.0002  0.13008E+05  0.11251E+05  0.14429E-08  0.74763E+04  0.10252E+05  0.13588E-08  0.66272E+04
   10.5400   9.4290   7.2116  0.10428E+05  0.90173E+04  0.92394E-09  0.61758E+04  0.82178E+04  0.87167E-09  0.54803E+04
   10.5400   9.3680   7.4307  0.83493E+04  0.72196E+04  0.59250E-09  0.50890E+04  0.65809E+04  0.55997E-09  0.45216E+04
   10.5400   9.3040   7.6581  0.66902E+04  0.57826E+04  0.37849E-09  0.41908E+04  0.52713E+04  0.35834E-09  0.37278E+04
   10.5400   9.2350   7.8942  0.53757E+04  0.46444E+04  0.25173E-09  0.34659E+04  0.42340E+04  0.23876E-09  0.30869E+04
   10.5400   9.1640   8.1395  0.43170E+04  0.37267E+04  0.16156E-09  0.28536E+04  0.33968E+04  0.15350E-09  0.25444E+04
   10.5400   9.0880   8.3945  0.34755E+04  0.29981E+04  0.10695E-09  0.23564E+04  0.27325E+04  0.10180E-09  0.21037E+04
   10.5400   9.0080   8.6598  0.27984E+04  0.24127E+04  0.70972E-10  0.19429E+04  0.21988E+04  0.67672E-10  0.17369E+04
   10.5400   8.9240   8.9360  0.22562E+04  0.19439E+04  0.47007E-10  0.16013E+04  0.17714E+04  0.44901E-10  0.14333E+04
   10.5400   8.8350   9.2239  0.18213E+04  0.15684E+04  0.31588E-10  0.13199E+04  0.14292E+04  0.30226E-10  0.11830E+04
   10.5400   8.7410   9.5243  0.14713E+04  0.12667E+04  0.21409E-10  0.10873E+04  0.11542E+04  0.20523E-10  0.97594E+03
   10.5400   8.6420   9.8380  0.11883E+04  0.10230E+04  0.14560E-10  0.89404E+03  0.93229E+03  0.13982E-10  0.80365E+03
   10.5400   8.5380  10.1660  0.95828E+03  0.82516E+03  0.98778E-11  0.73282E+03  0.75221E+03  0.95023E-11  0.65975E+03
   10.5400   8.4280  10.5094  0.77253E+03  0.66559E+03  0.67820E-11  0.59979E+03  0.60699E+03  0.65358E-11  0.54085E+03
   10.5400   8.3120  10.8692  0.62181E+03  0.53624E+03  0.46888E-11  0.48956E+03  0.48930E+03  0.45266E-11  0.44220E+03
   10.5400   8.1900  11.2470  0.49891E+03  0.43081E+03  0.32366E-11  0.39781E+03  0.39338E+03  0.31302E-11  0.35995E+03
   10.5400   8.0610  11.6441  0.39915E+03  0.34530E+03  0.22630E-11  0.32210E+03  0.31560E+03  0.21924E-11  0.29200E+03
   10.5400   7.9250  12.0622  0.31863E+03  0.27618E+03  0.15908E-11  0.25993E+03  0.25267E+03  0.15439E-11  0.23607E+03
   10.5400   7.7810  12.5034  0.25352E+03  0.22028E+03  0.11359E-11  0.20896E+03  0.20177E+03  0.11044E-11  0.19016E+03
   10.5400   7.6300  12.9697  0.20068E+03  0.17483E+03  0.80343E-12  0.16696E+03  0.16035E+03  0.78253E-12  0.15224E+03
   10.5400   7.4700  13.4637  0.15852E+03  0.13850E+03  0.57916E-12  0.13306E+03  0.12720E+03  0.56510E-12  0.12158E+03
   10.5400   7.3020  13.9884  0.12466E+03  0.10923E+03  0.41406E-12  0.10548E+03  0.10046E+03  0.40473E-12  0.96561E+02
   10.5400   7.1240  14.5470  0.97803E+02  0.85965E+02  0.30203E-12  0.83399E+02  0.79182E+02  0.29575E-12  0.76499E+02
   10.5400   6.9370  15.1437  0.76396E+02  0.67361E+02  0.21848E-12  0.65607E+02  0.62137E+02  0.21431E-12  0.60295E+02
   10.5400   6.7390  15.7829  0.59594E+02  0.52719E+02  0.16104E-12  0.51527E+02  0.48705E+02  0.15825E-12  0.47446E+02
   10.5400   6.5310  16.4703  0.46313E+02  0.41101E+02  0.11758E-12  0.40293E+02  0.38028E+02  0.11575E-12  0.37169E+02
   10.5400   6.3110  17.2126  0.35944E+02  0.32007E+02  0.87100E-13  0.31461E+02  0.29659E+02  0.85897E-13  0.29075E+02
   10.5400   6.0790  18.0178  0.27834E+02  0.24871E+02  0.64767E-13  0.24504E+02  0.23082E+02  0.63986E-13  0.22687E+02
   10.5400   5.8350  18.8959  0.21474E+02  0.19255E+02  0.47771E-13  0.19009E+02  0.17898E+02  0.47280E-13  0.17631E+02
   10.5400   5.5770  19.8593  0.16544E+02  0.14891E+02  0.35717E-13  0.14727E+02  0.13864E+02  0.35414E-13  0.13684E+02
   10.5400   5.3050  20.9236  0.12702E+02  0.11480E+02  0.26725E-13  0.11370E+02  0.10707E+02  0.26546E-13  0.10586E+02
   10.5400   5.0180  22.1088  0.97195E+01  0.88241E+01  0.20085E-13  0.87511E+01  0.82451E+01  0.19987E-13  0.81634E+01
   10.5400   4.7150  23.4412  0.74090E+01  0.67601E+01  0.15205E-13  0.67114E+01  0.63292E+01  0.15158E-13  0.62741E+01
   10.5400   4.3960  24.9563  0.56096E+01  0.51465E+01  0.11402E-13  0.51140E+01  0.48288E+01  0.11388E-13  0.47915E+01
   10.5400   4.0590  26.7026  0.42239E+01  0.38985E+01  0.86400E-14  0.38767E+01  0.36663E+01  0.86452E-14  0.36407E+01
   10.5400   3.7040  28.7497  0.31504E+01  0.29238E+01  0.64913E-14  0.29089E+01  0.27550E+01  0.65076E-14  0.27373E+01
   10.5400   3.3290  31.2010  0.23281E+01  0.21647E+01  0.49283E-14  0.21543E+01  0.20403E+01  0.49502E-14  0.20276E+01
   10.5400   2.9340  34.2185  0.16937E+01  0.15452E+01  0.36979E-14  0.15377E+01  0.14442E+01  0.37218E-14  0.14348E+01
   10.5400   9.8360   5.7040  0.60279E+05  0.51848E+05  0.22626E-07  0.25531E+05  0.47019E+05  0.21025E-07  0.22498E+05
   10.5400   9.7970   5.8698  0.48559E+05  0.41784E+05  0.13880E-07  0.21314E+05  0.37912E+05  0.12921E-07  0.18782E+05
   10.5400   9.7560   6.0411  0.39009E+05  0.33587E+05  0.85096E-08  0.17722E+05  0.30492E+05  0.79359E-08  0.15622E+05
   10.5400   9.7130   6.2182  0.31302E+05  0.26962E+05  0.51968E-08  0.14707E+05  0.24488E+05  0.48550E-08  0.12970E+05
   10.5400   9.6670   6.4013  0.25086E+05  0.21619E+05  0.32418E-08  0.12215E+05  0.19646E+05  0.30340E-08  0.10779E+05
   10.5400   9.6190   6.5908  0.20101E+05  0.17324E+05  0.20008E-08  0.10126E+05  0.15748E+05  0.18759E-08  0.89411E+04
   10.5400   9.5680   6.7869  0.16080E+05  0.13861E+05  0.12525E-08  0.83832E+04  0.12605E+05  0.11764E-08  0.74085E+04
   10.5400   9.5150   6.9900  0.12837E+05  0.11067E+05  0.77112E-09  0.69060E+04  0.10068E+05  0.72554E-09  0.61088E+04
   10.5400   9.4580   7.2005  0.10251E+05  0.88400E+04  0.49010E-09  0.57042E+04  0.80446E+04  0.46195E-09  0.50515E+04
   10.5400   9.3990   7.4186  0.81815E+04  0.70540E+04  0.30457E-09  0.46936E+04  0.64203E+04  0.28759E-09  0.41608E+04
   10.5400   9.3360   7.6449  0.65366E+04  0.56342E+04  0.19373E-09  0.38696E+04  0.51287E+04  0.18325E-09  0.34342E+04
   10.5400   9.2700   7.8797  0.52169E+04  0.44956E+04  0.12259E-09  0.31808E+04  0.40928E+04  0.11617E-09  0.28263E+04
   10.5400   9.2000   8.1235  0.41710E+04  0.35929E+04  0.78762E-10  0.26188E+04  0.32712E+04  0.74767E-10  0.23298E+04
   10.5400   9.1260   8.3770  0.33399E+04  0.28754E+04  0.51040E-10  0.21574E+04  0.26178E+04  0.48537E-10  0.19217E+04
   10.5400   9.0480   8.6406  0.26789E+04  0.23048E+04  0.33249E-10  0.17779E+04  0.20981E+04  0.31675E-10  0.15856E+04
   10.5400   8.9660   8.9149  0.21508E+04  0.18491E+04  0.21671E-10  0.14639E+04  0.16831E+04  0.20682E-10  0.13072E+04
   10.5400   8.8790   9.2008  0.17296E+04  0.14861E+04  0.14361E-10  0.12063E+04  0.13526E+04  0.13730E-10  0.10786E+04
   10.5400   8.7880   9.4988  0.13897E+04  0.11936E+04  0.94272E-11  0.99077E+03  0.10863E+04  0.90286E-11  0.88709E+03
   10.5400   8.6920   9.8099  0.11165E+04  0.95874E+03  0.62273E-11  0.81247E+03  0.87269E+03  0.59746E-11  0.72851E+03
   10.5400   8.5900  10.1350  0.89874E+03  0.77182E+03  0.42062E-11  0.66696E+03  0.70268E+03  0.40427E-11  0.59895E+03
   10.5400   8.4830  10.4751  0.72279E+03  0.62081E+03  0.28251E-11  0.54589E+03  0.56532E+03  0.27201E-11  0.49095E+03
   10.5400   8.3700  10.8314  0.58022E+03  0.49869E+03  0.19148E-11  0.44541E+03  0.45432E+03  0.18469E-11  0.40124E+03
   10.5400   8.2510  11.2050  0.46490E+03  0.39997E+03  0.13026E-11  0.36224E+03  0.36460E+03  0.12587E-11  0.32687E+03
   10.5400   8.1250  11.5975  0.37203E+03  0.32051E+03  0.90040E-12  0.29393E+03  0.29238E+03  0.87155E-12  0.26570E+03
   10.5400   7.9930  12.0105  0.29625E+03  0.25567E+03  0.61535E-12  0.23699E+03  0.23344E+03  0.59668E-12  0.21463E+03
   10.5400   7.8530  12.4458  0.23559E+03  0.20373E+03  0.42960E-12  0.19069E+03  0.18620E+03  0.41731E-12  0.17301E+03
   10.5400   7.7060  12.9055  0.18643E+03  0.16158E+03  0.29801E-12  0.15250E+03  0.14785E+03  0.29000E-12  0.13863E+03
   10.5400   7.5500  13.3920  0.14720E+03  0.12793E+03  0.21173E-12  0.12164E+03  0.11721E+03  0.20640E-12  0.11080E+03
   10.5400   7.3860  13.9079  0.11573E+03  0.10086E+03  0.14999E-12  0.96520E+02  0.92531E+02  0.14647E-12  0.88090E+02
   10.5400   7.2130  14.4566  0.90637E+02  0.79229E+02  0.10685E-12  0.76250E+02  0.72792E+02  0.10454E-12  0.69729E+02
   10.5400   7.0310  15.0417  0.70697E+02  0.61988E+02  0.75913E-13  0.59949E+02  0.57034E+02  0.74399E-13  0.54927E+02
   10.5400   6.8380  15.6676  0.55088E+02  0.48457E+02  0.55231E-13  0.47069E+02  0.44651E+02  0.54225E-13  0.43210E+02
   10.5400   6.6350  16.3394  0.42770E+02  0.37741E+02  0.40011E-13  0.36801E+02  0.34829E+02  0.39353E-13  0.33846E+02
   10.5400   6.4210  17.0633  0.33113E+02  0.29315E+02  0.29073E-13  0.28680E+02  0.27093E+02  0.28646E-13  0.26426E+02
   10.5400   6.1950  17.8468  0.25593E+02  0.22734E+02  0.21325E-13  0.22307E+02  0.21043E+02  0.21049E-13  0.20591E+02
   10.5400   5.9570  18.6990  0.19721E+02  0.17579E+02  0.15605E-13  0.17293E+02  0.16296E+02  0.15431E-13  0.15992E+02
   10.5400   5.7060  19.6311  0.15159E+02  0.13562E+02  0.11456E-13  0.13371E+02  0.12592E+02  0.11348E-13  0.12387E+02
   10.5400   5.4410  20.6571  0.11632E+02  0.10447E+02  0.84796E-14  0.10320E+02  0.97159E+01  0.84151E-14  0.95782E+01
   10.5400   5.1610  21.7951  0.89094E+01  0.80360E+01  0.63499E-14  0.79514E+01  0.74868E+01  0.63130E-14  0.73945E+01
   10.5400   4.8660  23.0684  0.67942E+01  0.61570E+01  0.47400E-14  0.61009E+01  0.57471E+01  0.47210E-14  0.56852E+01
   10.5400   4.5550  24.5078  0.51580E+01  0.46984E+01  0.35365E-14  0.46612E+01  0.43944E+01  0.35288E-14  0.43529E+01
   10.5400   4.2280  26.1553  0.38848E+01  0.35581E+01  0.25897E-14  0.35335E+01  0.33349E+01  0.25888E-14  0.33070E+01
   10.5400   3.8820  28.0699  0.29140E+01  0.26832E+01  0.19346E-14  0.26667E+01  0.25196E+01  0.19376E-14  0.25006E+01
   10.5400   3.5170  30.3374  0.21674E+01  0.19994E+01  0.14463E-14  0.19882E+01  0.18781E+01  0.14513E-14  0.18649E+01
   10.5400   3.1320  33.0886  0.15944E+01  0.14434E+01  0.10784E-14  0.14356E+01  0.13447E+01  0.10843E-14  0.13353E+01
   10.5400   9.8540   5.6988  0.60807E+05  0.52058E+05  0.14156E-07  0.23857E+05  0.47099E+05  0.13143E-07  0.21003E+05
   10.5400   9.8160   5.8641  0.48833E+05  0.41839E+05  0.85197E-08  0.19844E+05  0.37878E+05  0.79243E-08  0.17469E+05
   10.5400   9.7760   6.0349  0.39162E+05  0.33574E+05  0.51282E-08  0.16486E+05  0.30414E+05  0.47783E-08  0.14514E+05
   10.5400   9.7340   6.2114  0.31338E+05  0.26884E+05  0.30798E-08  0.13656E+05  0.24368E+05  0.28747E-08  0.12026E+05
   10.5400   9.6900   6.3940  0.25028E+05  0.21482E+05  0.18376E-08  0.11276E+05  0.19482E+05  0.17183E-08  0.99346E+04
   10.5400   9.6430   6.5828  0.19985E+05  0.17161E+05  0.11188E-08  0.93349E+04  0.15570E+05  0.10480E-08  0.82289E+04
   10.5400   9.5930   6.7782  0.15945E+05  0.13697E+05  0.69171E-09  0.77309E+04  0.12434E+05  0.64911E-09  0.68198E+04
   10.5400   9.5410   6.9805  0.12703E+05  0.10914E+05  0.42105E-09  0.63755E+04  0.99109E+04  0.39581E-09  0.56286E+04
   10.5400   9.4860   7.1900  0.10104E+05  0.86838E+04  0.25855E-09  0.52485E+04  0.78889E+04  0.24348E-09  0.46382E+04
   10.5400   9.4280   7.4071  0.80354E+04  0.69071E+04  0.15947E-09  0.43185E+04  0.62769E+04  0.15044E-09  0.38204E+04
   10.5400   9.3670   7.6323  0.63883E+04  0.54911E+04  0.98321E-10  0.35486E+04  0.49913E+04  0.92920E-10  0.31426E+04
   10.5400   9.3020   7.8659  0.50860E+04  0.43709E+04  0.61997E-10  0.29224E+04  0.39737E+04  0.58696E-10  0.25910E+04
   10.5400   9.2340   8.1085  0.40448E+04  0.34753E+04  0.38739E-10  0.23987E+04  0.31600E+04  0.36741E-10  0.21293E+04
   10.5400   9.1620   8.3605  0.32235E+04  0.27684E+04  0.24519E-10  0.19724E+04  0.25172E+04  0.23296E-10  0.17529E+04
   10.5400   9.0860   8.6225  0.25716E+04  0.22073E+04  0.15633E-10  0.16216E+04  0.20070E+04  0.14880E-10  0.14429E+04
   10.5400   9.0060   8.8951  0.20526E+04  0.17610E+04  0.99914E-11  0.13319E+04  0.16012E+04  0.95269E-11  0.11866E+04
   10.5400   8.9220   9.1789  0.16407E+04  0.14067E+04  0.63721E-11  0.10934E+04  0.12789E+04  0.60865E-11  0.97539E+03
   10.5400   8.8330   9.4748  0.13129E+04  0.11250E+04  0.41244E-11  0.89765E+03  0.10228E+04  0.39466E-11  0.80180E+03
   10.5400   8.7390   9.7835  0.10518E+04  0.90099E+03  0.26953E-11  0.73673E+03  0.81913E+03  0.25837E-11  0.65897E+03
   10.5400   8.6400  10.1058  0.84234E+03  0.72149E+03  0.17689E-11  0.60332E+03  0.65601E+03  0.16987E-11  0.54043E+03
   10.5400   8.5360  10.4429  0.67372E+03  0.57716E+03  0.11569E-11  0.49247E+03  0.52490E+03  0.11129E-11  0.44181E+03
   10.5400   8.4250  10.7958  0.54058E+03  0.46325E+03  0.78358E-12  0.40298E+03  0.42143E+03  0.75513E-12  0.36209E+03
   10.5400   8.3090  11.1656  0.43234E+03  0.37071E+03  0.52285E-12  0.32793E+03  0.33739E+03  0.50476E-12  0.29512E+03
   10.5400   8.1870  11.5539  0.34460E+03  0.29578E+03  0.34834E-12  0.26552E+03  0.26935E+03  0.33688E-12  0.23936E+03
   10.5400   8.0580  11.9621  0.27424E+03  0.23571E+03  0.23524E-12  0.21443E+03  0.21481E+03  0.22791E-12  0.19364E+03
   10.5400   7.9210  12.3919  0.21809E+03  0.18778E+03  0.16311E-12  0.17289E+03  0.17129E+03  0.15830E-12  0.15643E+03
   10.5400   7.7780  12.8454  0.17226E+03  0.14863E+03  0.11048E-12  0.13824E+03  0.13572E+03  0.10742E-12  0.12530E+03
